z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma
1.1754109589041097,136.454491814651,71.34200997557521,0.24368482447988932,2.2747245366157918,0.7909998316127159,0.0005031814860169497,0.20849698690126714,-0.1002876841664239,-1.1603343460848425,129.1538457068501,136.43045290859652,143.2553091513066,58.21354409548226,70.51378370753619,83.5850050107207,0.22109692864363303,0.2437707174764063,0.2720128838972296,1.8467497027439619,2.2553889156656854,2.6917573247040507,0.7176796244923139,0.7912786398886381,0.8829525836023271,0.11648574068632196,0.20821800126606244,0.2818638354611479,-0.568118723245875,-0.1303537147049177,0.3076615264297065,-2.089459917700869,-1.1861315089252078,-0.534616062987971,planck_anchor,0.54
1.1843835616438358,137.0951756153821,71.46664361919866,0.2414125328213152,2.2774041584891527,0.793360332436092,0.0005067646729084239,0.20613290289099953,-0.1047038975107574,-1.1693145474631375,129.76853311219753,137.08641690602548,143.87720815197025,57.839957557948324,70.74183120216136,84.03222852427378,0.21918970541368132,0.24144339994871286,0.26944204535376826,1.834803999395582,2.2632186976670825,2.713875387617475,0.7203288724130952,0.7934617718856822,0.8854744539395849,0.11395994282355855,0.20603139864622436,0.2792110122893653,-0.5761450411371409,-0.13906254778328653,0.3141235803099882,-2.132403673966949,-1.1863840728342014,-0.5067879997404572,planck_anchor,0.54
1.1933561643835617,137.736970849402,71.58974930408729,0.23916801646402933,2.280024266171458,0.7957095147289455,0.0005103529871210317,0.2037801322839335,-0.10914568996386294,-1.1785350526906564,130.43415758409094,137.71903126446958,144.6163531969108,57.64235637369448,70.74717948319073,84.71715549480867,0.21695484139713436,0.23923032964530375,0.266699059387102,1.8275379357759247,2.268724872992977,2.7316960884702475,0.7218065112488524,0.7959168300379327,0.8873050095119808,0.11212588988822796,0.2035726840068402,0.27773053574842427,-0.5995712084973307,-0.13945897995579545,0.31587658681815867,-2.146407711627553,-1.1962606506483089,-0.49167835582686015,planck_anchor,0.54
1.2023287671232878,138.37986380694414,71.7113270302411,0.23695089820534587,2.2825852563002806,0.7980475800142908,0.0005139464693449749,0.20143847351636426,-0.11361326961997156,-1.1880032608083049,131.09047739422707,138.34217412624596,145.289534417124,57.33506304171133,70.97822434305104,85.23998817428394,0.21494903162594642,0.23708002476322884,0.26403522554789755,1.8196644930240546,2.2766740525357347,2.744131974745888,0.7239455761287832,0.7984824766017886,0.8892672464335615,0.11016006119438666,0.20100329685337803,0.27558819944780255,-0.6178924956917744,-0.1431259105140108,0.3227621650907295,-2.159065091830377,-1.209496686876509,-0.4535840550346315,planck_anchor,0.54
1.2113013698630137,139.02384077824166,71.83137679766006,0.23476080605754765,2.285087522005389,0.800374728709162,0.000517545161670295,0.19910772612916766,-0.11810684476877831,-1.1977268738969955,131.70133001921673,139.04180055151386,145.95089013740147,56.89955527363564,71.2834002508946,85.98415438411581,0.21300542414645168,0.2347001791288048,0.26159162667841074,1.8130005672289056,2.283472442629897,2.766132714867005,0.7262036684394625,0.8001680321039668,0.891849584057049,0.1075737205269041,0.199314556390292,0.2733267475250768,-0.6328391405764644,-0.15332286128305958,0.32757547027514206,-2.205964578035461,-1.2214873707872365,-0.4223483627476521,planck_anchor,0.54
1.2202739726027398,139.66888805352787,71.9498986063442,0.23259737318741497,2.2875314529009327,0.8026911601116498,0.0005211491075639477,0.19678769078078628,-0.12262662386427256,-1.2077139130293704,132.32452012597406,139.64901597711028,146.62737987870284,56.58456736194625,71.56285842731921,86.67979961614371,0.21104448561326078,0.2326635759736255,0.25913346489279077,1.8043638161923778,2.285890831961433,2.7768595414711603,0.7283123651425678,0.8029196252509493,0.8942669416603716,0.10515245344234084,0.1965590773099623,0.271214776355952,-0.6424029010180196,-0.1510650489497677,0.34227164901590507,-2.2477312615603373,-1.2360572359116508,-0.40006082094659423,planck_anchor,0.54
1.229246575342466,140.314991923036,72.06689245629354,0.23046023785581768,2.2899174350790226,0.8049970723890472,0.0005247583518473971,0.19447816925910544,-0.12717281549550874,-1.2179727352432292,132.98062740631397,140.34955722955536,147.329872705744,56.35307478569757,71.73923474206238,87.30406128975956,0.20903669587024995,0.23034673746155365,0.25658272073650407,1.7833546422404996,2.2934219839488046,2.789259927621635,0.730164690286867,0.8046006157770622,0.8962428440593929,0.10317291665100581,0.19487488431168032,0.2693593328026642,-0.6610908204679917,-0.15978320030786236,0.35140908978072155,-2.2742797476301004,-1.2424030444228613,-0.37675182606222335,planck_anchor,0.54
1.2382191780821918,140.96213867699936,72.18235834750803,0.22834904335740266,2.29224585110463,0.8072926625670777,0.000528372940674729,0.1921789644922476,-0.13174562835930181,-1.2285120516135994,133.6346994248857,140.9271535219973,147.9554968741171,56.00624779587545,71.91899262435462,87.96249946148546,0.20727262507062763,0.22846246406808246,0.2540771882680109,1.7755075344883482,2.2946229629910215,2.813466739600533,0.7327802512780269,0.8076936439163696,0.8982505325997887,0.10116156254565312,0.1917777207007158,0.2667401441446133,-0.6841164333737636,-0.16462355462377404,0.3612572735821325,-2.3282802365026587,-1.2486233051539548,-0.34018170228141814,planck_anchor,0.54
1.247191780821918,141.6103146056512,72.2962962799877,0.22626343796041173,2.2945170800117856,0.8095781265201631,0.0005319929215112816,0.18988988055832556,-0.13634527123474877,-1.2393409465069234,134.3060054850269,141.52512043201276,148.60086093458585,55.61131747207935,71.97004604891728,88.55986390642681,0.20547619109409446,0.2265359330210706,0.2515436136286762,1.763042973416675,2.301165764440143,2.82532663476715,0.7352006640134291,0.8105531229344438,0.9000314381117386,0.09937712995781739,0.18891424345085675,0.26431621825360213,-0.7054804520754255,-0.1670717562534868,0.37368374780717245,-2.3908979975474174,-1.2517267712632023,-0.3145968002845508,planck_anchor,0.54
1.256164383561644,142.25950599922487,72.40870625373255,0.22420307484666088,2.2967314973009785,0.8118536589626856,0.0005356183431127748,0.18761072269420165,-0.14097195295952947,-1.2504688981082537,134.83844896653434,142.19214142830845,149.21992948905188,55.11184359142201,72.09720166642472,89.22594892382168,0.20377481067534575,0.22441556137445676,0.24956096757093446,1.74584031749358,2.303593606014026,2.85223568699427,0.7378816091811143,0.8126230862561753,0.9036762087018662,0.09572759326629426,0.18684078777305324,0.26163157534351056,-0.7203554674978899,-0.17324416772003842,0.3884540200575042,-2.4566050723317776,-1.2520434582073832,-0.2933326671473619,planck_anchor,0.54
