z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma
0.1884246575342466,96.65573322621061,1813.1366926561482,0.48567854359831275,44.586622668097206,0.2570323875155736,8.932364865015847e-05,0.7428782888357763,43.81516821095588,18.66009276325382,-23.334004347600455,93.83467698171161,206.9857971090098,-8499.055073762924,1726.5184819579658,11596.44560749473,0.10426472107180676,0.403551289721206,5.688522047796845,-299895683355148.5,43.42855156630277,132.65618872442158,0.05517931673937949,0.21356873357744702,3.0104982455010028,-2.011544450962278,0.7863570472212098,0.9448015073974197,-299895683355156.0,42.64190501852252,132.3475665506018,-166.50839737445716,33.386278814461626,49.10637061328158,spline_planck_anchor,0.54
0.1973972602739726,89.11118924529565,-4707.779330856148,0.5713992653850455,-126.51794057476751,0.3092989379785996,0.0001082987986894415,0.690592763222711,-127.44627058389807,-62.515400185177626,20.47912608687647,88.28742337898629,153.21847464050472,-30943.725399059505,-3914.126060669735,23984.22991300406,0.19327778819637714,0.5730334668328698,5.402673645966176,-494.8728211492258,-108.71570069242068,2869.1975615768215,0.1046214411628761,0.31018353269699594,2.9244721198867,-1.9254961027669992,0.689707858769836,0.8953419263919266,-495.10345053249137,-109.60658885645537,2849.7706412257858,-196.8471470220975,-133.41978745531304,71.17529010633363,spline_planck_anchor,0.54
0.20636986301369864,33.52048972687015,-5064.829131549646,4.038159298134854,-364.55656080212293,2.2353671053935393,0.0007885627995683017,-1.2361556681931076,-371.2658163695018,,-208.4413018735113,38.8785558022646,292.9993784845751,-32183.66655240897,-4074.671776064941,23970.680475328638,0.03555891918952927,0.13357733789022197,1.4757607525374736,-1152773319777558.5,-253.07102915782502,199.4851648422563,0.019684027397417037,0.07394319171206423,0.8169234540045921,0.18278836270579538,0.926030723601387,0.9803090287356387,-1152773319777558.8,-257.6742431825481,199.4006103435009,-479491441897972.7,16.586779765327243,68.99074882137242,spline_planck_anchor,0.54
0.2153424657534247,0.6963991906631102,-2349.527790580014,9355.944600355075,-8200.70136968633,5295.508035169573,1.8819724202459296,-5296.390007589819,-24094.753364876036,,-410.46810754324224,12.421606326638067,444.9566088563755,-14115.806011501338,-1956.3038685605347,10510.38586564708,0.01159107928721294,0.04838738299848935,0.5037247587176926,-509368719837145.25,-413.89830804666536,56.09802775806257,0.006560604634126866,0.027387483190056877,0.28511054962875265,0.7147881248350458,0.9726027835628814,0.9934370637903378,-509368719837145.3,-467.4730912557104,56.05616766831834,-180884075742272.03,-23.344843748120265,18.2648691874763,spline_planck_anchor,0.54
0.22431506849315072,-10.39806557555793,-221.27895991918973,41.9661426948214,-8043799434963.0625,24.28301498257546,0.008693662030379428,-23.291708644605837,-8043799435035.946,,-469.55662362729123,2.272764290940305,488.5725742300814,-1600.5164038424305,-164.7557314859959,1147.3457336211818,0.009579854487518302,0.03911763690134787,0.42572640326939704,-9474265848179.738,-2.033227692398992,29695857572222.188,0.005543224492729131,0.02263477417655527,0.24633954815066733,0.7535722588149061,0.9773571222548818,0.99445479095468,-9474265848179.805,-2.2760854599831557,29695857572221.91,-3174367690181.0674,-1.716848970419925,10744334337155.115,spline_planck_anchor,0.54
0.23328767123287675,-5.030293534152794,1319.9173604328298,179.3153632719141,48332476474704.58,106.05585297018267,0.03824775788381108,-105.09410072806648,48332476474386.26,,-423.3130679228747,7.06381175265664,454.30880585808967,-8170.702890412039,1196.3115265557494,10028.287977998916,0.011808924959636724,0.04763379222795283,0.5241492808480367,-49.949069691081064,170.21886929382032,367213893314695.3,0.006984374268901895,0.02817294833393262,0.310007453068876,0.6898807465007367,0.9718168914337315,0.9930131069011747,-50.696488043693805,150.59931968331114,367213893314695.3,-18.07262586166843,17.776335006583423,134652146977575.0,spline_planck_anchor,0.54
0.24226027397260277,11.532326352518593,2274.0611704760463,34.116958645579125,489.9229810729511,20.622061203860934,0.007491203914909926,-19.629552407775844,428.0268326457086,,-308.69619281212584,24.592796664340035,364.0498218727125,-12053.149843727177,2054.1450299819,15522.238153606051,0.020549108359672018,0.07958062000460911,1.0413887428760982,-90.66288911858956,210.5109527491665,572525529137964.4,0.012420948029986199,0.048102658663828596,0.6294694265013419,0.37030191139812846,0.9518798674851661,0.9875745399159767,-90.79513818309346,159.25147260807626,572525529137964.4,-32.712043772753304,-1.5451558762873536,221119879890672.4,spline_planck_anchor,0.54
0.2512328767123288,34.02240512209651,2641.152470210461,3.919892289801808,194.26591337547794,2.4210989864771695,0.0008858448065277616,-1.4219848312836973,186.99907303682033,,-160.61846400222402,39.254602263500495,252.80454359419187,-12319.328485479906,2182.3207284923365,16684.04640964509,0.05342841777966201,0.22012443646117102,2.925754236731324,-136.9371502587675,134.1190626383729,619822665805885.8,0.03299975575144152,0.1359585954444542,1.8070753208348083,-0.8077365033378398,0.8639916592884791,0.9669881701192427,-138.02098269142675,114.17850551842234,619822665805885.5,-52.2292731867536,-21.097105896835494,284371535052015.25,spline_planck_anchor,0.54
0.2602054794520548,57.17255381222102,2421.191259636073,1.3881262696552983,106.73647716406846,0.8759453968801222,0.00032279392201677834,0.12373180919786103,104.10734979774003,279.46506518858786,-26.87888610955728,58.10335813610645,145.25746404283822,-9911.67094409352,2062.6251471411047,13676.246172585734,0.21056645267742718,0.8658251460190656,7.606066836643547,-174.76284478223934,92.81416535593883,486168095279142.4,0.13287315353953355,0.5463591949360566,4.799634860000819,-3.8014035695188193,0.4534394666837299,0.8670778814832949,-175.32684256193454,86.83036184555299,486168095279122.56,-86.33056276237805,-49.751904604558305,216.18873287902113,spline_planck_anchor,0.54
0.26917808219178085,75.71538346053252,1614.1775387528794,0.7914726364873043,54.11525793881305,0.5101848593346701,0.00018934641195992216,0.48962579425337,52.58394597516121,34.798730780613404,60.07186801294765,75.7994432572311,92.0878634494408,-4309.497309582337,1488.4783964085204,6734.793333567877,0.535056177838956,0.7897186850178581,1.2573665027136067,-132.09439844214344,46.909054194102595,266.03111556496305,0.3448982924266804,0.5090542586765214,0.8105009860683381,0.18919821030961367,0.4907568145146764,0.6549737044525541,-133.14095667644597,45.875273181833784,263.21854192872496,-84.38882390507412,20.063321408814147,204.39003151411382,spline_planck_anchor,0.54
0.27815068493150685,86.73284795461448,1084.8274153551954,0.6031661251216256,31.973420374580208,0.39710658136819754,0.00014842125250465532,0.6027449973792978,30.781506945465598,16.022957236919925,58.06504660838166,86.49351303432385,114.88187910251501,-2885.290180174262,970.2957368206689,5134.355124007209,0.34379630240591136,0.6065089479312613,1.3457820094305084,-131.95305089689657,28.007999773969466,120.29254209235656,0.2263452283695626,0.39930739617321725,0.8860227237131554,0.11364611934165368,0.6005433600049599,0.773570173580772,-134.91972753778109,27.098662712624417,119.67790840749242,-44.289234206348475,23.264783445646508,62.90516923316777,spline_planck_anchor,0.54
0.2871232876712329,98.3318772667404,1482.2332812426926,0.46926211768050935,38.80363168240071,0.31550039757897935,0.00011874819286138562,0.6843808542281592,37.85665549689233,17.43839594236207,41.02495448555298,96.66931313987152,150.6367047736741,-1386.0710573867157,1516.0467673488454,4045.4530336972334,0.19995984173195017,0.48554265571732397,2.5550797222789057,-69.8594750839087,38.752317106523805,76.74485453861763,0.13443959610055775,0.32644634021931807,1.7178643616270441,-0.7185109322497442,0.6734307917486138,0.8655098034589722,-76.9430515568248,37.33935990479536,75.97295300376764,1.6567288000722626,21.30620647360986,34.009344029680776,spline_planck_anchor,0.54
0.29609589041095896,112.42791912233182,1608.0875350142387,0.3589680631990388,37.07683397191058,0.246428641750499,9.339750338214108e-05,0.7534779607461188,36.337174456645556,15.075309586433594,40.682746458247564,113.30246474720383,176.62157144679875,-451.3518275811363,1667.4223633419188,3586.3681934139645,0.145451025506964,0.35344796433191494,2.4923304452491575,-20.530714284215758,37.56909705079623,79.67467565175049,0.09985094032452718,0.24263913899075198,1.710964482307213,-0.7116129451234179,0.7572688997435302,0.9001112157443841,-27.969991225853924,35.44303893929866,77.5206939246349,2.3678093072593036,15.48184369879554,31.863492661295343,spline_planck_anchor,0.54
0.30506849315068496,126.26161313430963,1423.7557466356993,0.28461742798609024,29.432520633170515,0.19947357707829239,7.612470649203629e-05,0.8004502982152156,28.83379540310967,11.007322822916516,40.35439196448772,127.37236675106598,197.5537811406339,-594.8228229342185,1404.6169325144058,3428.352065270512,0.11626096103763574,0.27967531830064285,2.328522306105264,-13.977633307511104,30.60154619120966,85.3939725447858,0.08148127097076628,0.19600990900903542,1.6319403804327517,-0.6325631746107723,0.8039152881172638,0.9184876334930323,-16.252405631900967,29.502591402500705,83.43540083247994,-3.3255776394807843,10.704649844915878,28.354308706264803,spline_planck_anchor,0.54
0.314041095890411,137.04978317105326,929.2379161070725,0.24157247644851831,17.819171710767986,0.17282169704818595,6.64070462520068e-05,0.827111895905562,17.300440991438418,5.972229141377564,48.29656651236767,137.76190960233617,212.55426245084914,-1188.5174900883578,1003.9833083047783,2903.666468505345,0.10043024965792965,0.2390814325143234,1.5558718504200733,-24.437473227276303,18.989878692579964,77.11916799114486,0.07184811132469912,0.17103959651066505,1.113075535475588,-0.11350323674127853,0.8288946812184025,0.928124280909995,-26.281134365476973,17.339004353234163,71.43129771769632,-8.351570895138352,5.88738996770604,23.085365512282777,spline_planck_anchor,0.54
0.323013698630137,142.009253100942,124.53404342836336,0.22499396565380836,2.3204156321336527,0.164281199067652,6.355638033744524e-05,0.8356552445520106,1.8273178094093467,-0.2711037949671218,58.74850687390231,143.54299836678277,217.31215600445674,-1758.728979938437,215.03877042058176,1964.9133385236564,0.09608081954197233,0.22021216797454546,1.2101301775783688,-34.45537921469616,4.338988994260989,55.847583095713716,0.07015420256223541,0.16078973006684805,0.8835865265222951,0.11607163544840272,0.8391480643168278,0.9298186564915966,-35.80135657246201,3.0324051180835294,52.07934793311894,-13.563196821649482,-0.6947774701920132,15.398811442292246,spline_planck_anchor,0.54
0.33198630136986307,138.3568467923553,-990.3558714004369,0.23702974296167384,-19.068668949449965,0.1766143923939747,6.879118651843964e-05,0.8233168164195068,-19.598787291377963,-8.934890878989707,66.74826159204008,138.93735925001988,206.0522786178761,-2937.468815546539,-1029.545836029592,1231.488271160047,0.10686841877841148,0.2350532666969683,0.9827340340318198,-45.91127297560611,-19.05784802516436,45.12667008163508,0.0796292507970439,0.17514169048656672,0.73224976805326,0.2674650211567842,0.8247900919433129,0.9203397336635674,-46.686836708209974,-19.666467036504443,42.86692747905425,-20.229153901204818,-10.44010804389,3.776385307053036,spline_planck_anchor,0.54
0.34095890410958907,123.30938811367257,-2415.431828379316,0.2984089685882487,-52.534439868424066,0.22687270412582344,8.89620262691347e-05,0.7730383338479074,-53.21541382890661,-23.94643163167143,70.53905763560928,123.16960616613662,172.59675918631345,-5475.8932674345,-2452.1062386564845,971.0008227448523,0.15231369135874606,0.2990866659772492,0.911899667427054,-90.4483439753566,-53.15657810764593,34.747867631487004,0.11580020264613987,0.22738794011202365,0.6932939865023946,0.3064341569158401,0.772522895825779,0.8841543894203254,-91.19130285699654,-54.23055835598328,32.50034611282602,-38.12103143468541,-26.61785919682473,-6.037045705188447,spline_planck_anchor,0.54
0.3499315068493151,94.08370093327294,-4150.69382750829,0.5125961872259502,-119.1099482154161,0.39758916756307255,0.00015694707543212927,0.6022538853614954,-120.30334350640705,-67.58506566224224,74.6504092371087,93.82062876022493,112.98888870337906,-9232.395415804354,-4107.209961518515,1062.4553653346618,0.3554125345596306,0.5154781188783211,0.8142244523828371,-245.55879895564985,-118.31721341530303,33.26417721321763,0.2756715271757517,0.39982450375010253,0.6315435625542283,0.36820713760755314,0.6000176667825247,0.7242196523545275,-246.79180512229527,-119.3418287575764,31.81191487450846,-137.5402249990892,-71.1654119362392,8.976325842472246,spline_planck_anchor,0.54
0.3589041095890411,51.414794674554024,-4689.2327419559215,1.7164373069991101,-247.8748649760571,1.3580581064882982,0.0005396524021865469,-0.35859775889048473,-251.95119790513075,,5.487239701094213,51.2905314386887,97.03208850834865,-10656.696227873168,-4495.666090406629,1145.1343462000948,0.48006983815354953,1.6645133243979804,12.741925277164944,-5440.160320551358,-243.41943960172787,35.531654202963345,0.37983486651475545,1.3169754609380764,10.08150711031532,-9.085513205123599,-0.31749878830361444,0.620014198265927,-5699.4888013166865,-248.59503159976163,33.78712917291259,-152.85226429899274,-1.2413981227474769,53.8097598963396,spline_planck_anchor,0.54
0.3678767123287672,23.721253915777147,-711.0544353589348,8.06359807298228,-82.00534480840935,6.5071933435410525,0.00260284086734698,-5.509796184408399,-101.53733620250189,,-57.22843545270753,24.939594433896183,101.82042834170366,-2034.4289481059668,-697.0584854438945,645.3100892195973,0.3269786997837677,1.374190185250408,16.53614702924553,-76904099364851.2,-70.8924102698914,22.364333742165407,0.2638665270087944,1.1089492736725286,13.344403441567607,-12.349741128154491,-0.10939284716680556,0.7360279278592625,-76904099364961.33,-81.56771610893017,19.594613605085264,-51106750033224.43,-5.566803088888152,12.381353078892037,spline_planck_anchor,0.54
0.3768493150684932,52.51967671510372,7902.86905878164,1.644977904088474,414.3612653857135,1.3537649886170358,0.0005450503730886357,-0.3543100389901244,410.29779021837004,,7.5560868213135866,52.016090015293905,97.55967129602327,-2047.973926267066,7640.975672641666,17802.968173322388,0.4767201417933445,1.6163503685490979,14.34242069011751,-62.541613141133205,403.66650258385675,6163.271360971667,0.3923256572166504,1.3302054288033296,11.803360357631513,-10.808112604898009,-0.33074099366972093,0.6075163853478743,-66.66742429802194,398.4278621821487,5840.897753351761,-90.77504183316749,4.5576576577924826,233.29356153767722,spline_planck_anchor,0.54
0.38582191780821923,165.9898685657529,13994.004868856924,0.1646800517809157,233.66725731811408,0.13819338118266156,5.60017526320709e-05,0.8617506170647063,233.25245316755556,89.22426695481023,61.31320804573604,162.72382216393493,266.8151240546623,-3045.9045435755274,13563.476793756312,32027.284318890263,0.06373577526575339,0.1681304457061512,0.87688241576322,-139.88452343200106,231.3483532164419,334.3553427669601,0.053484694661077525,0.1410888235740373,0.7358471449544621,0.263854658927647,0.8588540013186651,0.9464936310979829,-142.36106777926682,230.9470923736512,334.12352974407,43.51360080808213,98.0817731284405,119.81733788450305,spline_planck_anchor,0.54
0.3947945205479452,211.27651307789546,-9205.092556272471,0.10164867354358521,-121.53942216844366,0.08696737951878052,3.5471011009993786e-05,0.9129971494702095,-121.80046619104405,-45.46909327216847,52.81400268454255,207.26672449233453,369.6148158226084,-20941.135556220353,-8771.9643046077,2373.456750723043,0.03262339835169117,0.10229948419905452,0.6640201734941394,-156.64976945378797,-120.93199212015176,125.47331767919398,0.027911544408175223,0.08752419246376003,0.568114589430721,0.4316536961153288,0.9124401094203292,0.9720770714302635,-156.72799913810854,-121.25127611141875,122.97747293257376,-55.680646826454684,-48.08091637017857,-25.066856747323044,spline_planck_anchor,0.54
0.4037671232876713,-17.32776134762969,-20831.03922674501,15.11190592248302,-868228266342651.0,13.180394602566743,0.0054104131478173905,-12.18580501571456,-868228266342690.5,,-145.34213937567554,-10.406903870712263,110.00880424556777,-46791.5384418829,-19736.758407134446,5205.623435280285,0.12142142790484799,0.6054990402083893,8.068507644077828,-1950250098360048.8,-822619138129658.1,127.3321047373428,0.10590208417139539,0.5281078589530217,7.037240381741228,-6.040129094790711,0.4716753583337362,0.8940544441385787,-1950250098360049.2,-822619138130635.6,126.35915085588957,-1073957100997109.6,-799060444223162.2,106.39805357964707,spline_planck_anchor,0.54
0.4127397260273973,-58.83121426039548,7775.92170402308,1.3109572587500842,326168453021141.8,1.1654643034294168,0.0004814687277213137,-0.16594577215713807,326168453021138.3,,-242.2188531033456,-50.09560376442228,122.46291535844944,-1681.9738739213494,7467.053675433965,17170.152084274185,0.05626578601010616,0.2617307499795607,3.709171898398882,-36.65724358852899,313059012091355.6,720218407107668.0,0.05002128380729925,0.23268328862362916,3.29751974293124,-2.2988819919770487,0.7672205868304658,0.9499580517383689,-39.485469948622764,313059012091351.0,720218407107667.9,-28.085834448742553,215895611995487.2,303522971544833.75,spline_planck_anchor,0.54
0.42171232876712333,53.94979657061939,13559.085516143416,1.5589225317892386,714.6317602838557,1.4124845089435603,0.0005872220750377863,-0.41307173101859807,710.3919578687248,,6.942450784069702,55.32098445387672,100.06625831233218,-3130.362929640734,12879.234670007536,30195.523015960327,0.4515012260864259,1.4525047268584086,14.157900176747269,-95.76227954012703,641.9790854104967,12346.178526826989,0.40908927455435673,1.316063103854204,12.827972058285996,-11.833305120930513,-0.3166102399833671,0.5907406518971132,-98.58570204123247,635.6057921706256,11672.502256822,-139.3502126423714,5.080203614028455,483.34771030903977,spline_planck_anchor,0.54
0.4306849315068494,129.18388685079734,3013.504115365159,0.27188638620563077,66.74787442904997,0.25104029820917045,0.00010502541238332889,0.7488546763784463,65.99433343277292,28.375674397392057,77.82769286508542,129.03121393180894,180.96368466290892,-1249.7189464331448,2948.166372462519,7199.821596517607,0.13855585710184048,0.2725301725311755,0.7365125348583824,-46.35203103136535,68.58282823518459,118.68022720006742,0.1279324947854005,0.25163472411406107,0.6800426051703916,0.3196728916818833,0.7482600017890766,0.872013983277612,-47.91007867488818,67.40627573310934,118.25289655937277,-0.6108761481444452,32.72664434246171,48.786216453625705,spline_planck_anchor,0.54
0.4396575342465754,125.47581358051846,-2777.9155229211337,0.288193456849218,-63.745305138150606,0.27113505453521936,0.00011414366551960223,0.728750801799261,-64.55916687641835,-30.52960358878232,76.19065112398788,125.48151282097743,173.20267620438167,-6761.689344896275,-2784.2877551876104,1108.0084566903686,0.15125047013120024,0.28816736465040665,0.781630658326133,-124.48653910228737,-63.436849019281254,36.57632851649399,0.14229783325357206,0.2711105067546243,0.7353653115120352,0.26432511106244205,0.7287753599140921,0.8576422615589158,-124.98832496709255,-64.25245004597652,35.49783645766925,-57.331164086039486,-34.12447834771529,-2.8890630477858967,spline_planck_anchor,0.54
0.44863013698630144,98.39360076855658,-2196.6094313305553,0.46867355468342603,-64.68051980125666,0.4492281547984945,0.00019029677730313558,0.5505815484242025,-66.02896545276137,-40.97528652006849,81.97089675104002,97.24630836261186,113.34714362971083,-7982.1916032765685,-2324.0917940274767,3240.683103306638,0.35316940109038997,0.4797974491776906,0.6752814179058164,-231.7941887218044,-65.28704065360265,104.59234614448758,0.33851630158712653,0.45989051572732276,0.6472637986592775,0.35246201501995394,0.5399146708307316,0.661340300096075,-233.25231859480752,-66.26735486156718,103.19670562965817,-149.5548585356528,-43.14056477743438,67.61012805219262,spline_planck_anchor,0.54
0.45760273972602744,94.07959516997205,567.3857809327196,0.5126409290115347,17.58134837368198,0.5005584252087764,0.00021335405521187193,0.49922822073601175,16.0788196818348,9.735784432839026,39.60343500765485,91.63737210854586,143.5627647487307,-5750.609542192117,592.4989775581604,6292.847058167225,0.22015121460664172,0.5403299496015962,2.831780239976147,-453.87443821012516,18.129880883116265,130.1065320477958,0.21496244067710876,0.5275948395053467,2.765037626224919,-1.766216173944145,0.4721802826525305,0.784945935436194,-467.05627239462837,16.620963214241733,129.21346306883183,-27.59812169605393,38.69024566193631,68.1100304779434,spline_planck_anchor,0.54
0.4665753424657535,95.35359630744814,-1021.7266445160321,0.4990338466246131,-31.42910517514358,0.49632609553667695,0.000212852344966874,0.5034610521183562,-32.91893487113348,-22.795088704891995,22.706095011864686,93.668751114005,157.50337308185365,-7024.828044111234,-882.0589791607795,5217.80915982463,0.1829045255975475,0.515923224008577,4.3529779994295374,-169.15897622323754,-27.387310918967593,415.18890780153157,0.18191208804741923,0.5131238313811034,4.329358798059848,-3.331215468866918,0.4866561124668022,0.8180098978911262,-170.25954152623126,-32.01493427933106,385.5952563685308,-87.29628728391071,-32.44497560848998,35.34435629866967,spline_planck_anchor,0.54
0.4755479452054795,75.7396434823555,121.04075183753828,0.790965687486495,4.716194173837468,0.8012012011585568,0.00034570198057486454,0.19845309686086837,2.311207762439498,2.88203862608376,29.36196050005151,76.73184587463095,123.38572174617802,-6482.687370932952,267.56612633717674,7295.89367299402,0.29804004500633,0.7694918594790736,4.664902777544085,-200.54459186850875,14.078037084670221,606.3105319394987,0.3018968405712278,0.7794494904772866,4.725269082826078,-3.727307940079812,0.22021419296174663,0.6979728970982066,-204.58356989285673,4.62574575651902,550.323950386042,-131.25727359762303,-42.24486065901927,90.34611136641466,spline_planck_anchor,0.54
0.48452054794520555,132.43891624663934,7278.436744999515,0.25868599703063505,163.16939478346688,0.2668428257434367,0.00011583737157394161,0.7330413368849893,162.3684029567503,72.83321821327934,-111.56304624108472,137.56090194702276,361.760950898492,-29116.059719230492,7182.262580764367,41772.52527779854,0.03337568422415682,0.13582457767996603,1.4299903574046129,-1283354778159067.2,160.53753036351856,342.4535150130386,0.03442807879716791,0.14010736773370402,1.4750804919314002,-0.4757208293531368,0.8598318111849301,0.9655569758575897,-1283354778159068.8,159.96989818376292,342.3669345906091,-690368334785055.5,92.59060795223269,119.5834924262481,spline_planck_anchor,0.54
0.49349315068493155,188.28022908232649,5207.708314011582,0.1279955057997929,82.61809257030852,0.13443996703765343,5.871358283952363e-05,0.865501319379507,82.2145378148642,30.66355189144608,-327.8674172949983,193.28837010632574,675.826914971679,-20276.014131525637,5092.253378494757,29425.746668000058,0.008382810633293793,0.03592043996269727,0.36383395817243946,-899111883272696.8,82.57493243022525,129.0821559897938,0.008804877782081718,0.03772900254886014,0.3821526782384955,0.6176804253137774,0.962254520171612,0.9911912768887915,-899111883272696.9,82.2212692159024,129.0376629888422,-343416016908034.2,34.51614035483658,42.80263623792182,spline_planck_anchor,0.54
0.5024657534246576,226.59349940607746,3371.4226889037486,0.08837089713787472,44.70955383692614,0.09450330121938737,4.1520111551418746e-05,0.9054551786690612,44.42587785282177,15.35489674122573,-477.48829183949056,228.00366622937034,890.1517876032324,-12526.901276764718,3316.811771321445,18424.608256321713,0.004629884796145531,0.020176405578290577,0.1991505955630529,-558825420572167.8,44.32611260667494,62.278481795843035,0.004951170709725417,0.02157652570749468,0.21297043857269365,0.7869359926709496,0.978413994626264,0.9950466539889091,-558825420572167.9,44.0118170681299,62.24857282625771,-202283829558912.25,16.642425336553984,19.97997084363816,spline_planck_anchor,0.54
0.5114383561643836,249.4822893802408,1769.5798696760344,0.0728995278564716,21.44128864593112,0.07936335228118573,3.507659218651054e-05,0.9206015711266278,21.203058282718818,6.677247482415445,-558.5791128966558,249.52627737945613,1013.320327519181,-5887.321640955145,1760.4233519742866,9007.785609643257,0.0035107735928937033,0.015405969605321954,0.15831217632364564,-264202011378154.56,21.026347968401993,26.97772599157482,0.003822065377170646,0.016771979585761678,0.17234933324550064,0.8275744927131805,0.9832206076239368,0.9961762453667092,-264202011378154.62,20.761093500867617,26.96030266142256,-95916365928592.08,6.9923097629419395,8.083870519919467,spline_planck_anchor,0.54
0.5204109589041096,259.05016116716547,402.17985632843045,0.06761396793994508,4.720928628317956,0.07492786671889419,3.331281319731989e-05,0.9250388204679085,4.4960117769084835,0.6201164309458511,-585.3324831817158,256.46516522016907,1058.4022947754688,-194.8550973236196,364.6544111292838,1017.9883930284186,0.0032201748113707186,0.014231086306540288,0.1484150988617876,-8796313104784.979,2.7047796362113425,14.775643613222023,0.0035685056864615873,0.01577048308995304,0.16446937053693883,0.8354575066363039,0.9842225053777531,0.9964299077614512,-8796313104785.055,2.6008844743946007,11.1118531459175,-3442278440224.8,-0.13674417720304843,1.5120750473031235,spline_planck_anchor,0.54
0.5293835616438357,257.4006769292005,-730.777351139077,0.06848331704297787,-8.684039850921934,0.07724280067981727,3.45446964113766e-05,0.9227226546237713,-8.91590643174703,-4.220869018106125,-565.0822652407105,253.05757481165347,1036.4126351801747,-5601.148982385875,-719.1667050328682,4502.212181986862,0.0034020954004267178,0.015057056216665211,0.1524553980207064,-16.76765728069359,-8.429283938144213,204442081418151.16,0.0038372466208663253,0.016982956468635756,0.17195548390983095,0.8279676137777766,0.9830094483759555,0.9961610372772005,-16.79965920477806,-8.926325537375355,204442081418151.1,-6.667029445847131,-4.868026105323238,74028457739385.02,spline_planck_anchor,0.54
0.5383561643835617,246.6373988286948,-1629.2917527264601,0.07459097673985211,-20.324825215391783,0.08562112961816365,3.851632119591446e-05,0.9143403540606404,-20.581842669531056,-8.503348389588865,-506.8335090781271,243.45075364753984,959.9089979668736,-10763.445302630931,-1743.3976778380752,8164.561707226655,0.004088487342334313,0.017432432846908513,0.17127547396459686,-34.68225476451029,-19.876378772628705,372921728972746.5,0.0046930730764006565,0.020010256703712478,0.19660286267440874,0.803308696317623,0.9799807417626958,0.9953048157635292,-34.76393897014235,-20.48709256466064,372921728972746.44,-12.73424201691656,-9.852495008408626,133205183704316.56,spline_planck_anchor,0.54
0.5473287671232877,228.86388902799735,-2293.363348433734,0.08662626904495428,-31.01045864045069,0.1011862217960145,4.5783704528834244e-05,0.8987679944994568,-31.314200440656847,-12.613750019397905,-419.8227519717978,226.00929301093703,844.9404812619593,-14545.138730442199,-2398.2749420417804,10725.943854149347,0.005307531812972513,0.02283652057252334,0.22462004983554615,-53.32329839068692,-30.604787547169146,492772015441642.4,0.006199610085228773,0.026674832717330194,0.26237369371981817,0.7375075901204498,0.973313097727766,0.9937975847787429,-53.36655635612669,-30.947404631631315,492772015441642.3,-19.094659896200238,-14.661838185460597,181516668442689.6,spline_planck_anchor,0.54
0.5563013698630137,206.18370968945703,-2722.992138260899,0.10673219929595107,-41.106995322612036,0.12685293746166637,5.772994960862828e-05,0.873089332588725,-41.48778505479547,-16.839457852414505,-316.76844233151286,204.88088698434618,703.7093201820262,-16935.85653832506,-2824.470150450466,12410.043288594032,0.008116223132962517,0.034226729855203766,0.3374631605386685,-74.88008186539999,-40.621211770645694,573449149943533.1,0.009646261880688905,0.04067901955060922,0.4010804001211276,0.5987370707884833,0.9593024676912649,0.990349348168054,-74.91540454385837,-40.999137481357806,573449149943533.0,-26.544688838470226,-20.29471995037091,223818306990844.4,spline_planck_anchor,0.54
0.5652739726027398,180.7004229754225,-2918.178122207955,0.1389587243816171,-50.55603287361558,0.1680276993366888,7.690918251223936e-05,0.8318953914807989,-51.06042360835569,-21.459472882147917,-207.3162716213032,181.7224378135447,545.7613546995111,-17852.38031071486,-3017.923911329165,13068.86287465166,0.014070430459206343,0.059715144937438194,0.6078272788689153,-102.14621721448059,-49.87775959181422,607373839346985.4,0.017013843997621465,0.072207041796377,0.7349795395497661,0.2646840476101297,0.9277599077924223,0.9829783684718797,-102.23877069810013,-50.51808634377326,607373839346985.0,-36.40017042541804,-27.681526367728328,268012227689853.12,spline_planck_anchor,0.54
0.5742465753424658,154.5175910482432,-2878.921300274901,0.1900414342342014,-58.66169627538688,0.23377094998558173,0.00010761436545190835,0.7661214356489663,-59.363439582805434,-26.82855964277597,-90.17741283360704,154.42235769345194,386.00431772265387,-17339.65440364323,-2916.2433033835105,12619.439716922325,0.029897386804522072,0.1226401992834981,1.3024164420831439,-140.59534712447177,-57.4178758998067,589848864522139.6,0.03677692995500293,0.15086034268502052,1.6021091935530318,-0.602846710187411,0.8490702101058591,0.9632061401143079,-140.7978684043975,-58.789377742519704,589848864522136.9,-51.52084501353975,-38.39821120037602,341455110924179.25,spline_planck_anchor,0.54
