z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma
0.26917808219178085,79.9922851180212,32.61350854337961,0.7091007591221214,1.0349085581331054,0.45708778088960544,0.0001696403365929688,0.5427425787738016,-0.3370333458820828,-1.2069939839272914,77.2044042109924,80.06772066882152,83.31812439152561,10.397893940028927,32.230621724748545,51.86331302711347,0.6536197816774435,0.7077652569372659,0.7612372152207294,0.32656487284730124,1.0201873560558685,1.6215067496011768,0.4213246308216662,0.45622691348508504,0.49069504574582157,0.5091228411542333,0.5436037656745815,0.5785190017251318,-1.04339457691863,-0.35753577842303563,0.29235978908517685,-1.6484456483545136,-1.218191429085787,-0.8241785858927468,unanchored,
0.27815068493150685,80.28961433191839,33.65936540014596,0.7038585870810149,1.0716639081788073,0.46339949417091414,0.0001731986740131599,0.5364273071550728,-0.31922736902998783,-1.198366342635191,77.4437387521494,80.37620748191941,83.60570198993564,12.304677383070834,33.206892289639526,52.35787588534986,0.6491310180277972,0.7023428196672934,0.7565393745562503,0.4014879685418944,1.0622465612801544,1.629898189450035,0.42736849549881045,0.46240155812851647,0.4980829529176349,0.5017308852326458,0.5374256161827703,0.5724717726549824,-1.0114256324593585,-0.33680322168405885,0.2872656893590441,-1.6435145681028607,-1.208387338076118,-0.8279706783636538,unanchored,
0.2871232876712329,80.59627283147645,34.69301343878474,0.6985125932567678,1.1080955470464737,0.4696330527930608,0.000176760716484331,0.5301901864904549,-0.3015106541986459,-1.1895613196178199,77.7468160556746,80.70032554826096,83.99481921555363,14.327203135354557,34.331735877200316,52.632108059305196,0.6431305764070568,0.6967124706546812,0.7506524944506323,0.46426315822414205,1.090712453866435,1.649826598438835,0.43239789641355986,0.4684227710011777,0.5046884278949411,0.49512161722946935,0.5314009238087867,0.5674393574561969,-0.9770337332554057,-0.31627420116597116,0.29270760889150543,-1.6322372357885226,-1.2002816359527921,-0.8228592576876222,unanchored,
0.29609589041095896,80.91215107182045,35.714452659295944,0.6930693012218344,1.1441879793531178,0.4757864112394984,0.00018032507356798689,0.5240332636869336,-0.2838925546596494,-1.180581764767037,77.93232710321475,81.006275940172,84.30131209145446,16.0226053593879,35.47641814177361,52.7399492235368,0.6384626593236605,0.6914596493598983,0.7470830257546957,0.5245470205428596,1.1288070957850418,1.6703680340530564,0.4382993978444891,0.47468139839102075,0.5128663917087867,0.4869392297473316,0.5251386953399809,0.5615344848194667,-0.9388800807164984,-0.29223233362742085,0.29448545612891436,-1.6181308298983548,-1.1852318928238965,-0.8212483120327201,unanchored,
0.30506849315068496,81.23713950807534,36.72368306167955,0.6875351582059384,1.1799263737366161,0.48185769348295393,0.00018389039803964733,0.5179584161190064,-0.26638226830440426,-1.1714309231619862,78.268146256966,81.33245019084507,84.65135933282164,17.8463524366428,36.61509172695909,52.89079937059136,0.6331932612995602,0.6859247050975483,0.7406858785150426,0.5795509541206499,1.1644054165191968,1.6749222883444579,0.4437722795368171,0.48072901051887656,0.519108273601551,0.48069362013523204,0.5190875298201298,0.5560583645263022,-0.8995110772827066,-0.27356680860565297,0.2823891778439831,-1.607875523217657,-1.1752418305060184,-0.8302006357996388,unanchored,
0.314041095890411,81.57112859536622,37.720704645935605,0.6819165247276047,1.2152965620122473,0.48784519155989603,0.00018745538756458584,0.5119673530525394,-0.2489888342176991,-1.1621124424784348,78.53035477935056,81.63848459175387,85.05944914274089,19.428147434648317,37.64535739333917,53.24687635775975,0.627132091972925,0.6807917598502101,0.7357479155093195,0.631386037456953,1.205744800301943,1.693750888717464,0.4486522388705871,0.4870405312867173,0.5263563350731457,0.473441411563502,0.5127723225178675,0.5511753657040316,-0.8678967447433268,-0.2529002167934316,0.27731350559129814,-1.5887566106649544,-1.1674066352991677,-0.8302486979774429,unanchored,
0.323013698630137,81.91400878881805,38.70551741206406,0.6762196649577561,1.2502850368548526,0.4937473637107108,0.00019101878618311058,0.5060616175031061,-0.2317211294220123,-1.1526303789943722,78.79139798451487,81.94780521235398,85.45393687554204,21.091073451106354,38.634060606084475,53.7640177031397,0.6213553043305088,0.6756620154573292,0.7308807916946264,0.6862301816546036,1.2397555121050625,1.7135806297584553,0.4536876984493207,0.49334019133022755,0.5336586360714055,0.4661349044466999,0.5064689474086307,0.5461367808697937,-0.8379136057220601,-0.23469244462052408,0.27916339919810773,-1.5733087012220004,-1.1567245040334466,-0.8253308208639027,unanchored,
0.33198630136986307,82.2656705435559,39.67812136006495,0.6704507378147939,1.2848789480835856,0.49956283211427266,0.00019457938560858348,0.5002425885001187,-0.2145878658016667,-1.1429892021289558,79.04294885353846,82.32560282390236,85.8173772032587,22.65897302283189,39.54163535171422,54.386082410773646,0.6161035137037785,0.6694749408874252,0.7262362139419366,0.7500051171054407,1.278303342473305,1.7247557961446442,0.4590679058458077,0.49883575128773266,0.5411294213848731,0.4586598090710794,0.5009699525241496,0.5407532875150072,-0.8006863493183868,-0.21646362404651776,0.2861984698413849,-1.5587533063825558,-1.1479347249351008,-0.8167929500520952,unanchored,
0.34095890410958907,82.62600431470473,40.63851648993826,0.6646157887868882,1.3190660976277857,0.5052903802460857,0.00019813602634216932,0.4945114837275721,-0.1975975872158402,-1.133193797460052,79.32946691687368,82.66804699908138,86.27295320071364,24.316887679309644,40.33725191311956,54.840045975365626,0.6096138535515385,0.6639399511258399,0.7209997046596405,0.800566450700634,1.309243854418681,1.7453147821957427,0.4634738160924285,0.5047765581634671,0.5481576289208563,0.45162742581469867,0.4950255072916946,0.5363444451216689,-0.7693930419373003,-0.20592346411592635,0.2804698922575466,-1.54491066185266,-1.1384811925141705,-0.8163357352701339,unanchored,
0.3499315068493151,82.9949005573896,41.58670280168399,0.6587207424737636,1.3528349332535816,0.510928949889415,0.00020168759860901303,0.48886936251197605,-0.1807586668090993,-1.1232494681744152,79.67688205036166,83.0680055272627,86.7157186822306,25.72070483833234,41.47315211864716,55.11893075126317,0.6034044398913498,0.6575618518392732,0.7147258594806073,0.8555053853780957,1.3453534348388376,1.7659559167628167,0.46802351429608624,0.5100300700808131,0.5543686562409729,0.4454125084727401,0.48976859715055965,0.5317917348912786,-0.7361610244188488,-0.18668974653639106,0.28673220853682363,-1.5290688279511198,-1.1260698135683327,-0.8147227774865399,unanchored,
0.3589041095890411,83.37224972673555,42.52268029530215,0.6527713958371277,1.3861745411314472,0.5164776378288967,0.00020523304312119214,0.48331712912798214,-0.16407930452772754,-1.1131619349140838,79.96460046392455,83.46228340705858,87.09718594330596,27.346169281708995,42.34149247318283,55.560932470437955,0.5981304469782212,0.6513638265774673,0.7095918423043225,0.9078528842985587,1.385544486734258,1.78756650483312,0.47324530814143134,0.515363958444435,0.5614344024158704,0.4383425000432465,0.4844312510559198,0.5265666380734311,-0.7157946203445885,-0.1703701922016973,0.2795165554075539,-1.5148898647212377,-1.1136494854760342,-0.8136394164132483,unanchored,
0.3678767123287672,83.75794227786753,43.44644897079274,0.6467734121460205,1.4190746373250223,0.5219356922559708,0.0002087713516733479,0.47785553639235584,-0.14756752484958355,-1.1029373339926591,80.30471704890898,83.81955376264366,87.53531876702756,29.02593032461859,43.30308923483204,56.08235719237923,0.5921578950749873,0.6458229412470583,0.7035938719462942,0.9563382254730283,1.420567321166746,1.8055031952440512,0.4778618525231281,0.5211686775993649,0.5677888851411831,0.4319840024869772,0.4786228578505256,0.5219470054140765,-0.6844086082843298,-0.1544577315338978,0.2777553360719087,-1.504039338975177,-1.1030537670222589,-0.81206985710971,unanchored,
0.3768493150684932,84.15186866591061,44.358008828155725,0.6407323156007853,1.4515255582812552,0.5273025089151662,0.00021230156757739055,0.47248518951725643,-0.1312311747345529,-1.0925822139657142,80.63584879538843,84.19626070548676,87.99867281770187,30.442470822275574,44.29266848483576,56.61024175090064,0.5859383485466716,0.6400568531040645,0.6978271132801372,1.0096090805716074,1.4483176153091564,1.8262244986925726,0.48220880036082636,0.5267466245613935,0.5742897285844237,0.4254790519399229,0.47304129768016656,0.5175970536177051,-0.6524582435992805,-0.13794262230507132,0.2867702041858132,-1.4873315630525739,-1.0948592867666962,-0.8035106342903214,unanchored,
0.38582191780821923,84.55391934598981,45.25735986739116,0.6346534866170812,1.4835182504012299,0.5325776270198099,0.00021582278594309948,0.46720655019424695,-0.11507792180197232,-1.0821035305506221,80.99066982603625,84.58134679903534,88.43974227096315,31.694274837588747,45.30612239062751,57.226683839912745,0.5801084909505025,0.6342419797435268,0.691726120369156,1.067431326387519,1.483977401656266,1.8441048062723424,0.48680549313812965,0.5322323057400229,0.5804708608748222,0.41929390799266886,0.46755201141269626,0.5129972328638441,-0.6122961291377376,-0.1217861865828801,0.2988326348046639,-1.472577394722106,-1.0863080303513772,-0.7925784491120009,unanchored,
0.3947945205479452,84.96398477323012,46.144502088499,0.6285421577493302,1.5150442587699913,0.5377607249651004,0.00021933415381177613,0.46201994088108783,-0.09911525274055707,-1.0715086399023823,81.35707794691474,85.00498780317793,88.89141512159748,33.115745744819684,46.04167500246153,57.673559024147984,0.574228210952009,0.6279359689996489,0.6855094938679478,1.1070676702327344,1.5081137467901415,1.8700091412819746,0.4912914356018692,0.5372420891067491,0.5865001700329934,0.41326061666537883,0.4625387882732159,0.5085081834734924,-0.5794029054274958,-0.10726118301173271,0.3112733407804202,-1.4529457988078298,-1.0735804716964692,-0.7854882657457993,unanchored,
0.4037671232876713,85.3819554027566,47.01943549147928,0.6224034102312536,1.546095715122334,0.5428516158657529,0.0002228348701503994,0.4569255492640967,-0.08335047195552646,-1.0608052902635647,81.74281569328257,85.45657348069793,89.33101151766101,34.4083904808148,47.035604578259125,58.08776613882602,0.5685905741699356,0.6213169597268684,0.6790550310208635,1.1511931257302936,1.528905335959089,1.8976411483535116,0.49591680713880293,0.5419040288150256,0.5922623732323092,0.4074945093021128,0.4578735252893268,0.5038796242356383,-0.5529022390797902,-0.09208638760472207,0.3182781256920106,-1.433800599653294,-1.0651468106413629,-0.7832495238683581,unanchored,
0.4127397260273973,85.80772168969423,47.88216007633197,0.6162421711096782,1.5766653251198388,0.5478502429445635,0.0002263241857139439,0.45192343286972253,-0.06779070045670754,-1.0500016120180915,82.10990571024908,85.9473081804062,89.76915990594668,35.50641452188472,47.67721483949844,58.79046089093253,0.5630537259158515,0.6142421271894603,0.672996919780939,1.182585714641352,1.5590155625851954,1.927239006354558,0.5005647698182925,0.5460721683515539,0.598306223248245,0.4014466085328336,0.45370224200887793,0.49922844025072693,-0.5266615031028848,-0.07218512984324177,0.3216603774726768,-1.424069542772743,-1.0537547666148344,-0.7803020769210097,unanchored,
0.42171232876712333,86.24117408916807,48.73267584305709,0.6100632109465572,1.6067463550125325,0.552756674797282,0.0002298014027836794,0.44701352379993436,-0.052442874990448016,-1.039106106190141,82.51280331601384,86.37722907920644,90.23051190821842,36.73721336286579,48.419689694717434,59.44243220587672,0.5573106147824748,0.6081428723942721,0.6664406519302136,1.2185388116628841,1.5871023064832128,1.9502324426751318,0.5049594152357043,0.5510167240289031,0.603838277904203,0.39591068418048325,0.4487541979302292,0.49483065445090313,-0.49272314026537983,-0.05454860794381823,0.32346595963799474,-1.4126687389271504,-1.0406809027901294,-0.7651519415166743,unanchored,
0.4306849315068494,86.6822030563031,49.57098279165462,0.603871142063171,1.6363326177563875,0.5575711005581464,0.00023326587478936765,0.4421956335670642,-0.037313747417209074,-1.02812763144087,82.91954123794882,86.86481202919347,90.69689274748308,37.5642812410535,49.33359349839307,60.3691038089121,0.5515937547851266,0.6013348705833887,0.6599186109836289,1.2596835624954879,1.6177204489558739,1.9729223979672856,0.5093019280003452,0.5552292902251259,0.609321294850771,0.3904237890233234,0.4445384236216582,0.4904850000530492,-0.47076552673137323,-0.050114603991632166,0.33403600044045795,-1.3853520115897013,-1.0350033913308407,-0.7592117737361251,unanchored,
0.4396575342465754,87.13069904622435,50.39708092212459,0.5976704172997096,1.665418458655532,0.5622938249893294,0.00023671700582332026,0.4374694580048472,-0.022409884335749565,-1.017075389626782,83.35018446430615,87.29296668267928,91.16693122106508,38.68808385686962,50.09274969173856,61.12589870278649,0.5459206039180925,0.5954504807123915,0.6531170574921044,1.2826510734400594,1.6477303951568196,2.0095166764548056,0.5136071246498652,0.5602052882326392,0.6144585339897324,0.3852827884685547,0.4395588740032179,0.48617665469233373,-0.4571623482717817,-0.0355448696539971,0.3479901706474853,-1.3708875263845939,-1.0257902824388654,-0.7470766409751645,unanchored,
0.44863013698630144,87.58655251405688,51.21097023446697,0.5914653292629003,1.6939987405955073,0.5669252635163733,0.00024015425005427174,0.43283458223357246,-0.0077376669538297,-1.0059589099942836,83.7864085764369,87.70979376869829,91.64844960418661,39.47226065006613,50.656709183661704,61.9348383079696,0.5401991693925451,0.589804359468546,0.6463340089442574,1.3122774478824653,1.6785271031337858,2.0413832443842304,0.5177861512877765,0.5653332078340384,0.6195174259782281,0.3802201412949103,0.43442731232391674,0.48199451019821954,-0.43652883217812977,-0.02154256613097516,0.3602427780813392,-1.3538535291949172,-1.0175035562580343,-0.7329747782397357,unanchored,
0.45760273972602744,88.04965391492564,52.01265072868177,0.5852600100339969,1.7220688289312631,0.5714659372304985,0.0002435771110489785,0.42829048565845246,0.006696708795571461,-0.9947880320951826,84.24007236741889,88.13304012260114,92.12155129193512,40.3209624920016,51.494674707729914,62.77177494643226,0.5346648967466239,0.584153058155198,0.6393912593590728,1.3365117859679227,1.7069969974105303,2.065258860700238,0.5220633070518669,0.5703850752511364,0.6243213597754549,0.37541253443717787,0.42937180833585675,0.47771417282255463,-0.4155072781990796,-0.01059832282088746,0.3756883693136359,-1.3521918635307857,-1.0082825543298735,-0.7184435079385472,unanchored,
0.4665753424657535,88.5198937039557,52.80212240476901,0.5790584313092881,1.7496245760907925,0.5759164678774253,0.0002469851410093562,0.4238365469815653,0.02088723189447902,-0.9835728875174234,84.68795306913941,88.56479192339384,92.60052596398539,41.08975256236658,52.384847861187865,63.57667675062366,0.5291481117054135,0.5784714695813391,0.6326461733882001,1.3614820350756198,1.7361478312351148,2.0881719353626758,0.5262769610112453,0.5753326909960919,0.6292134435726627,0.3705167145670089,0.42442057421902407,0.4734973420401948,-0.40558352524987995,0.004073498423035025,0.38621102658363043,-1.3422922699015067,-0.9968877836684962,-0.6984329522917893,unanchored,
0.4755479452054795,88.99716233627207,53.57938526272866,0.5728644049453031,1.7766623059524316,0.580277572851092,0.00025037793993284177,0.41947204920897513,0.03482807563942406,-0.9723238805341925,85.12065005989207,89.03364042413273,93.08024432644775,41.816184535123945,53.3597980943771,64.3862303830237,0.5237079031778303,0.5723950830773956,0.626230614113533,1.392596727368264,1.7648001007739977,2.107400225095073,0.5304849599932501,0.5798021777103846,0.6343343689464279,0.3653919287084254,0.4199476494729918,0.46928614656391726,-0.39363600358459133,0.02056208934717526,0.4026595278811883,-1.3292896657329003,-0.9834961273714616,-0.6853191032789939,unanchored,
0.48452054794520555,89.48135026699978,54.34443930256074,0.566681583881052,1.8031787980509517,0.5845500602093996,0.0002537551547035048,0.4151961846358969,0.04851359680393892,-0.9610516677824785,85.50965100491801,89.54654379559362,93.57004503043255,42.437181612223455,54.041609658557924,65.23366186786042,0.5182394627933098,0.5658567511337994,0.6205458694337695,1.416293012359778,1.7934000760157187,2.1355068882204082,0.5345804730479883,0.5836992190213605,0.6401127823069407,0.3596093425731016,0.41604739517696837,0.46518746376380304,-0.378138368597053,0.033652973453449406,0.42167717783621467,-1.3182919939283921,-0.9734435072852979,-0.6739537671180984,unanchored,
0.49349315068493155,89.97234795126381,55.09728452426523,0.5605134634099618,1.8291712716645434,0.5887348237278356,0.0002571164781212368,0.4110080597940432,0.061938334568551696,-0.9497671370892425,85.90760788072066,89.998293750974,94.07612132238486,43.25595581471547,54.85696682160469,65.8770922753063,0.5126787896613159,0.5601903331399478,0.6148099743892902,1.4382475663544816,1.8199269569131205,2.1690944189094146,0.5384917161918267,0.588395424132685,0.6457651163205955,0.3539528605244795,0.4113476076142096,0.46127310985891035,-0.3770468735226325,0.04681147469760937,0.43449781837852364,-1.3116345326951186,-0.9611326296421212,-0.6587733957073568,unanchored,
0.5024657534246576,90.47004584418923,55.837920927842156,0.5543633827745928,1.8546373698318463,0.592832838005585,0.0002604616478761313,0.4069067003465389,0.07509700922358697,-0.9384813855693609,86.36058010992107,90.49844675654683,94.57551062041877,44.00664044688607,55.59756675964226,66.74238053445275,0.5072788690327196,0.554015488740971,0.608377405354978,1.4596085289827783,1.8455946118011641,2.196888500140923,0.542480944689685,0.5924608022368352,0.6505951060294227,0.34911905441758184,0.4072788995695429,0.45728071581267404,-0.3605261301084784,0.059675039737122085,0.4430865133076496,-1.30674254734576,-0.9502696965162984,-0.6418073148529442,unanchored,
0.5114383561643836,90.97433440090101,56.566348513291494,0.5482345270577891,1.8795751433451355,0.596845153637494,0.0002637904454749278,0.40289105591703106,0.08798452065075366,-0.9272056971245078,86.82491042340504,90.99247268381282,95.11205501173596,44.62544572204413,56.225522520144935,67.50774332395969,0.5015717031238215,0.5480160373241281,0.6018877017837495,1.4841896746199827,1.8734916945813584,2.2315356183658452,0.5460448502171796,0.5966072909487741,0.6552556253097382,0.34445476829529154,0.40312902373503656,0.45371381178516684,-0.35155328671250025,0.07373966626075057,0.4608313542250968,-1.3078107154757883,-0.9390445785844448,-0.6271933838076351,unanchored,
0.5204109589041096,91.4851040765242,57.282567280613264,0.5421299293445454,1.9039830347628177,0.6007728924640394,0.0002671026951261299,0.39896000484083444,0.10059594659019494,-0.9159515194759703,87.27518833651524,91.47947665341684,95.62265662105747,45.03240034399938,56.90999153503188,68.33707994130268,0.4962294668321336,0.5421966304875578,0.595693098545328,1.4978652337224616,1.8980096024309847,2.2639397829139023,0.5499073118414034,0.600846808764264,0.6601300656221435,0.33957644157571243,0.39888605567753754,0.4498482002216326,-0.342828056830542,0.0846136326987093,0.4723262387489512,-1.3042261491441194,-0.9280880533585859,-0.6105743680228272,unanchored,
0.5293835616438357,92.00224532618383,57.98657722980745,0.5360524731296307,1.9278598624813972,0.6046172429102696,0.0002703982625901365,0.39511235882714024,0.11292654070022773,-0.904730440867132,87.79216016623386,91.97301386964152,96.1838772842325,45.68630542169496,57.710009942742474,69.32878130198809,0.49045548648259296,0.5363932717001283,0.5886981759507676,1.5173536597024406,1.9248856542869976,2.29215244753256,0.553188090479363,0.6050016319438264,0.6639966904202372,0.33570635550913286,0.39472779788626844,0.44656451151751164,-0.3262560188485164,0.0990253738157384,0.4975139456988345,-1.3007308518649114,-0.9183648386027232,-0.5889068429225982,unanchored,
0.5383561643835617,92.52564860500489,58.67837836087406,0.5300048949468014,1.9512048049042008,0.6083794554235417,0.0002736770540004377,0.3913468675224579,0.12497173041757417,-0.8935541665728699,88.27477359057708,92.47688947352599,96.73282182332363,46.16178712215047,58.42637866075209,70.0112227797464,0.48490475554475393,0.5305639506662447,0.5822787384329546,1.533595442940341,1.944252998127053,2.3216629442610435,0.5566101255351875,0.6090211815988829,0.6683833020600778,0.33131602839656366,0.3907048526691747,0.44313948563589123,-0.3113664453039632,0.1094072644537579,0.5195828899135525,-1.2957053350702035,-0.9091074615988882,-0.5704359244282039,unanchored,
0.5473287671232877,93.05520436811241,59.35797067381309,0.5239897871963172,1.974017384741241,0.6120608380187565,0.0002769390146616302,0.3876622229665818,0.13672711462632495,-0.882434495353522,88.77914842304808,93.00474114911279,97.26326354802237,46.54760130738458,59.09327353419756,71.18771505250389,0.4796301848899363,0.5245585635883694,0.5756815637307163,1.5533840986354437,1.9640446392592792,2.3527425134480313,0.5602453713336206,0.6127252130956591,0.6724408546477236,0.32725488620655613,0.386997547280054,0.43950113458300016,-0.29835452647815675,0.11909791253233953,0.5353316234185755,-1.2845011621712725,-0.8937965323946644,-0.5528137217659759,unanchored,
0.5563013698630137,93.59080307063142,60.025354168624546,0.5180096011483892,1.9962974534718392,0.6156627519387406,0.0002801841278297035,0.38405706393342964,0.14818846114429832,-0.871383295990285,89.28056858419782,93.51682919376192,97.78424559891835,47.059347176474006,59.70451715015593,71.91677742511385,0.4745329550073236,0.5188294420963548,0.5692332984992008,1.569364301485976,1.9829313863012374,2.382796142171777,0.5639900579405311,0.6166371461064504,0.6765429410425019,0.323149168650218,0.38308222632525,0.4357532738397478,-0.2929164399125365,0.13608821401710453,0.5602115055791378,-1.279757375084131,-0.8814162935025155,-0.5342095228747096,unanchored,
0.5652739726027398,94.13233516768695,60.680528845308444,0.5120666501011557,2.0180451759988993,0.619186607436394,0.00028341241347974505,0.3805299801501263,0.1593517040357985,-0.8604124840370166,89.83470847336,94.06955911591407,98.36199167443111,47.363652470451946,60.671058564324966,72.83929625843982,0.46897482754379094,0.5127503202074324,0.5622323542223898,1.581748763699353,2.004592611022388,2.4113678389393787,0.5670803446827565,0.6200132954732491,0.6798465471890586,0.31984227529446957,0.37970291372386644,0.43266009284093465,-0.29302611559768255,0.1520351037909543,0.5774008837226045,-1.2726621775735774,-0.8682639580110548,-0.5100939153438788,unanchored,
0.5742465753424658,94.67969111440398,61.32349470386473,0.5061631126727665,2.0392610155210815,0.6226338596842516,0.0002866239270658989,0.37707951638868253,0.17021294076006327,-0.8495339989204357,90.43221801940159,94.64173114766805,98.88829441862421,47.567893761908685,61.1870515596931,73.7141931355194,0.46399615804000915,0.5065692309910952,0.5548272730846165,1.6003505997623835,2.032779343467867,2.442363160813497,0.5707640709604376,0.6231334279255922,0.6824958948008102,0.3171899243197989,0.3765797181755713,0.42897318290569525,-0.2949525222299485,0.159643124042201,0.5973310053606846,-1.2635319649822905,-0.8591130174820238,-0.491275306178869,unanchored,
0.5832191780821918,95.23276136590755,61.954251744293465,0.5003010362081715,2.0599457186466044,0.6260060048161914,0.00028981875827810904,0.3737041764255305,0.18076842916491762,-0.8387597815167045,90.94639241806154,95.19889592804648,99.38472811090223,48.017679191721946,61.7263976577481,74.59948074603663,0.45937234787539305,0.5006570478119841,0.5485714861833014,1.6170108060313948,2.052227480864275,2.469294320852252,0.57479362904388,0.6264514674189878,0.6864048234327447,0.31327739528069753,0.37325850758921975,0.42494026172624993,-0.2864790365179822,0.16798794693814903,0.6116723790225268,-1.268335199913274,-0.8485725572007066,-0.4786214237113115,unanchored,
0.5921917808219179,95.7914363773227,62.572799966594616,0.494482340282234,2.0801003007699226,0.6293045761051429,0.0002929970297998693,0.37040242686505725,0.19101458433529453,-0.8281017523274455,91.50577808953429,95.76274699750249,99.9260565727986,48.483161442016716,62.40673855751644,75.33744991365695,0.4544087223294642,0.4947787171665441,0.5418850002514776,1.629503854251278,2.0749608488747575,2.4973324402464816,0.5783047544646505,0.6296817611213796,0.6896317271641165,0.3100471881729284,0.3700250662357809,0.4214259934405595,-0.2923446663195656,0.1795930594755576,0.6246688497672612,-1.2689228839843696,-0.8363681952308765,-0.4571442714487711,unanchored,
0.6011643835616439,96.35560660377443,63.17913937076819,0.48870882028181994,2.0997260317302304,0.63253114027984,0.00029615889607090273,0.36717270082408904,0.2009479753064266,-0.8175717903723821,92.10693535101764,96.3620957769653,100.51997053286425,49.00864191189834,63.07382416890809,76.19493899074982,0.44905491254189994,0.4886430172612254,0.534834597322953,1.644076141417343,2.093875084889935,2.5244229851212263,0.5812074676994697,0.6324459720612134,0.6922312912435507,0.30744459751198205,0.36725790891952814,0.4185204037821685,-0.29269037049843755,0.19206477183778414,0.6396219295881094,-1.2721083235316508,-0.8270294978835879,-0.43671974371737116,unanchored,
0.6101369863013699,96.92516250038774,63.77326995681418,0.48298215105053743,2.1188244217684487,0.6356872939828899,0.0002993045420583939,0.3640134014750517,0.21056532165154532,-0.8071817129092002,92.61198876894603,96.93740741718355,101.08211451218772,49.35112750278956,63.62090080948939,76.87647711852726,0.44407418155401396,0.48286014042757,0.5290171457399332,1.6615399887700188,2.110084461096569,2.5506804167213093,0.5844777372946847,0.6355267070904289,0.696277237397914,0.30339493012587054,0.36417406397762275,0.41524706947247875,-0.30097869446636216,0.201799307301913,0.6588679733063614,-1.2721385282322106,-0.8154307328150419,-0.4184741025251503,unanchored,
0.6191095890410959,97.4999945222877,64.35519172473259,0.4773038905808282,2.137397207797256,0.638774660371722,0.00030243418204011017,0.36092290544623784,0.21986348995392918,-0.7969432560839234,93.15287846399046,97.49531877341951,101.65383858141212,49.97885152933251,64.13248334336616,77.6848321822669,0.43909308007158576,0.4773496885278088,0.5228915221751055,1.679844440869843,2.1322179939692747,2.580017618824167,0.5876372236417018,0.6388359516551277,0.6997844791966837,0.299884200919013,0.3608615851438677,0.4120845537015557,-0.30262956390291235,0.21053934890695616,0.6758322300552778,-1.2771832391142912,-0.8069562260036351,-0.39600757759651856,unanchored,
0.628082191780822,98.07999312459927,64.92490467452345,0.4716754837391178,2.155446339996691,0.6417948858633197,0.0003055480584024643,0.3578995660782779,0.22883949017312222,-0.7868680566071883,93.74719560424616,98.07532634274878,102.22906754849424,50.11829376737158,64.72212992912779,78.43620784583356,0.4341655478913552,0.4717203731910862,0.5162827172868993,1.69373706394389,2.154961561346762,2.6073101689979308,0.5907562251186153,0.6418559656134779,0.702490629760222,0.2971749259294585,0.35783845724904867,0.40896252549540474,-0.30262137217766316,0.21851427705453194,0.6903820382841312,-1.2823860058673715,-0.7955871905247988,-0.3840153446593727,unanchored,
0.637054794520548,98.66504876244753,65.4824088061867,0.46609826601071697,2.172973968745916,0.6447496370230195,0.0003086464404562992,0.35494171653652423,0.2374904719150326,-0.7769676345434642,94.23153351134538,98.67274999732166,102.85792002305557,50.72933211669252,65.29522674627226,79.13193511697031,0.42887297672332114,0.46602551263330794,0.5109891082490503,1.7097394880311299,2.1698885337223386,2.630883985344128,0.5932562213500816,0.6446489979151373,0.7068467447564293,0.2928148824563839,0.35504240382109487,0.40645978249003883,-0.2932679594394559,0.2259627245724836,0.7007679104172087,-1.2893770887320202,-0.7843237240443001,-0.3549852883118209,unanchored,
0.646027397260274,99.25505189095745,66.02770411972239,0.4605734672521431,2.1899824318999657,0.6476405975971198,0.0003117296232729119,0.3520476727796073,0.24581372061551468,-0.7672533772915071,94.79202546769487,99.3038373518682,103.44396812642935,51.1160697819918,65.87836557552497,79.85374483935507,0.42402729542263107,0.4601210453976292,0.5049641587776156,1.721103714743536,2.1856251599714813,2.655206180664178,0.5962507841439826,0.6470044194821025,0.7100610712705793,0.28959715418491383,0.3526841571069973,0.4034622217531044,-0.28464731993667103,0.232079032210995,0.7179517630600997,-1.2946312078605455,-0.7751782184228293,-0.33607161415688136,unanchored,
0.655,99.84989296525409,66.56079061513047,0.4551022154394596,2.2064742424185457,0.650469465688505,0.00031479792654257743,0.34921573638495235,0.2538066536468602,-0.757736524825368,95.34039245999422,99.91630833830679,104.0606839032321,51.65249808133746,66.37579401402277,80.43734071292221,0.4190162034649783,0.45449739458660243,0.49917208052141193,1.7330183997701853,2.2010692988676324,2.673927846264315,0.5988923734847156,0.6496050060492229,0.7134577364995826,0.2861969820875719,0.35008061438376775,0.4008177895785181,-0.28317529395497104,0.23995228497428467,0.7259284493660254,-1.292127137748503,-0.7615323046122477,-0.3194069401390703,unanchored,
