z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma,gp_length_scale
1.1305479452054796,133.1963347043823,74.35528425909803,0.255752335783578,2.3787065679394934,0.7798615618758187,0.0004858651814905547,0.21965257294269078,0.03717842158607517,-0.943579958889934,128.10744390215868,133.65441489495674,139.08811144885166,63.70353479681203,76.54579276416963,87.6389133851811,0.23454389683578783,0.2540022410493661,0.27647472002374984,2.0861855400996476,2.439238116772171,2.807080418334941,0.7151910036496459,0.7745250256183038,0.8430500011517228,0.15642476634312594,0.224992433940498,0.2843634218743499,-0.34558008033567433,0.10721969434644857,0.4691885147687125,-1.5863034331640296,-0.8421208396161374,-0.3101191412725965,gp_planck_anchor,0.54,0.65
1.1395205479452055,133.8642512931353,74.52320798216668,0.25320654675925314,2.382173481514347,0.7818947309513729,0.0004891833858011124,0.21761608566282603,0.03453255511702371,-0.9471047755012492,128.8330499777942,134.37849755198366,139.77798989813883,64.03626995383446,76.71071521238974,87.86593012020646,0.2322344156725121,0.2512722884325529,0.27336920541829657,2.075370231370345,2.4426497505651925,2.8149445175059102,0.7171333770155467,0.775921795364586,0.8441564566818156,0.1553154066045336,0.22359275814760926,0.2824179567899483,-0.3487993421102936,0.09911128876711318,0.46862623435574097,-1.6069666446202264,-0.8377740707340599,-0.30132683680457917,gp_planck_anchor,0.54,0.65
1.1484931506849316,134.53365783259574,74.68740323148369,0.2506930281291611,2.385505261218099,0.7839135069975636,0.0004925032166424367,0.215593989785794,0.03179472735883846,-0.9508416609225695,129.47412110013323,135.11315404505294,140.48193554819406,64.04214645297009,76.82244861072306,88.18581666744035,0.22991282219004572,0.24854721770535387,0.2706688101274361,2.0767420344542105,2.4432773082685246,2.8127585937002215,0.718934100767444,0.7772035885477692,0.846377491090566,0.1530907619333519,0.2223081238236481,0.2806142201199738,-0.3499801302256865,0.10136806541361149,0.4750314462928636,-1.632003651174629,-0.83175312945237,-0.2905609409644478,gp_planck_anchor,0.54,0.65
1.1574657534246577,135.20452108882202,74.84792015209423,0.24821140256199564,2.3887045069612993,0.7859183542645857,0.0004958248536115578,0.21358582088180278,0.028966144753096185,-0.9547939018400073,130.16273874236677,135.83389290678525,141.1472279391709,64.10027536056981,76.66538745247762,88.30795042624898,0.22775056618503287,0.24591662666827152,0.267812477112641,2.067886619259688,2.444152817129279,2.8031468610678862,0.7211326647826404,0.7786523444230303,0.8479817570480778,0.15148326316900687,0.22085641474693574,0.2784123827455027,-0.3507602100665245,0.10478373555557483,0.48169680046804514,-1.6415485936791727,-0.836286567054492,-0.29027937008366633,gp_planck_anchor,0.54,0.65
1.1664383561643836,135.87680830643473,75.00481525580703,0.24576129294167676,2.3917740001773162,0.7879097275251778,0.0004991484751737834,0.21159112399964836,0.026048223701087544,-0.9589645299407253,130.8990735707652,136.52934226903682,141.8268394176616,63.96807853413636,76.80681480406338,88.41843499730221,0.22557310241723716,0.24341770471625523,0.2648079581025524,2.064908391287625,2.449375493830581,2.801537886316328,0.7231864690130555,0.7803961929973413,0.8489732602627367,0.15048890692022918,0.21910941842468096,0.27635538532550175,-0.3635533557596052,0.09905155060189932,0.4841211246745226,-1.6619850896828652,-0.8490675610116225,-0.279251399798897,gp_planck_anchor,0.54,0.65
1.1754109589041097,136.55048726531837,75.15815132425854,0.24334232241395337,2.3947166987999724,0.7898880714649078,0.0005024742581505063,0.2096094542769417,0.02304258737264685,-0.9633563167079249,131.55140622826355,137.21797727757604,142.36996068114217,63.95863401251649,76.91466214377137,88.54227664992506,0.22385542259086702,0.24098063510685208,0.2621882229637578,2.062843925595024,2.451258532790008,2.81108707961728,0.7266336832952118,0.7822220452106009,0.8510617789097699,0.14839683218786978,0.21728035714730884,0.27290408068154526,-0.3792380095794669,0.09579769782371954,0.488787075804514,-1.7009569325445786,-0.8545470797651569,-0.291528925922558,gp_planck_anchor,0.54,0.65
1.1843835616438358,137.22552633639393,75.30799729893029,0.24095411444006953,2.397535731899377,0.7918538200976915,0.000505802377213531,0.207640377525095,0.01995106209744882,-0.9679717687294265,132.24225969518068,137.90527237794927,143.02439675988052,64.21873423662682,77.09641158808395,88.83401422542615,0.2218114242542731,0.23858461544040976,0.2594559898339611,2.0618956954691554,2.4412467677469447,2.818136056050984,0.7289446957368386,0.7840668734462163,0.852657018016391,0.14679834112223467,0.21543229814528458,0.2705896855459145,-0.387885459639514,0.0823358024085182,0.48918213866823407,-1.7191734466899826,-0.8625216504238297,-0.28086230013611124,gp_planck_anchor,0.54,0.65
1.1933561643835617,137.90189453634787,75.45442815843056,0.2385962928570157,2.4002343939909916,0.7938073962073231,0.0005091330043868816,0.20568347078829002,0.016775673351474757,-0.9728131235060984,132.91461060591465,138.50713034072646,143.7196454565102,64.44505134592539,77.06219612863279,88.9976314339449,0.21967057998637496,0.2365156593261023,0.25683769158439285,2.046522329128744,2.4347077740361,2.8238287429281286,0.730841745419891,0.7868851499902547,0.8544963409246511,0.1449556013331671,0.2126101568027582,0.2686895065495983,-0.4025699554963593,0.08001249373860883,0.48500349210318267,-1.7339097338394638,-0.8830377972357599,-0.27595060558307677,gp_planck_anchor,0.54,0.65
1.2023287671232878,138.57956158120368,75.59752478337872,0.23626848194390607,2.4028161390334883,0.7957492108157386,0.0005124663085570355,0.2037383228757044,0.01351864135204437,-0.9778823457442324,133.56069152133912,139.14551378802182,144.3939829444143,64.55025981088563,77.13611442346414,88.9734944611004,0.21762358754270644,0.23435042250890303,0.25435884446503015,2.0448483635257224,2.431671494255884,2.8337849567723543,0.7329534460847498,0.7892892112883207,0.8566773193011218,0.14277097639621644,0.21020248267380304,0.26657452838037826,-0.40553761938207217,0.07099983668491346,0.48451236716015306,-1.7165598218954585,-0.8844761790358935,-0.26843837994276615,gp_planck_anchor,0.54,0.65
1.2113013698630137,139.25849793862676,75.73737380925627,0.23397030649401643,2.4052845741312763,0.7976796626786301,0.00051580245499247,0.20180453486637742,0.010182376275416183,-0.9831811241140537,134.2300111031409,139.84779772030691,145.08709360790502,64.45448813537219,77.17829190011093,89.26996936464309,0.21554928986845764,0.2320026710744672,0.25182851699197567,2.0373531183934697,2.4347377804901926,2.8417302723291855,0.7348765209113693,0.7909713637442066,0.8585640182172266,0.14088080976437495,0.2085171715785093,0.2646482869390282,-0.4079914397351903,0.06296364996191875,0.4830351053692353,-1.755648382839592,-0.8993367489626869,-0.2625878075899168,gp_planck_anchor,0.54,0.65
1.2202739726027398,139.9386748788573,75.87406746761307,0.23170139189202668,2.4076434529579447,0.7995991378089986,0.0005191416048734107,0.199881720586128,0.006769473111455225,-0.98871086845493,134.89349460767286,140.52222888310564,145.77458175758187,64.52531409035768,77.26411742246455,89.5226654622663,0.213520991461288,0.2297810309894791,0.24935733861222803,2.0233530093108727,2.4298802943750317,2.8479361341257143,0.736858761539635,0.7929719919406877,0.8605296296778325,0.1389116694533594,0.2065131691443483,0.26266283119109385,-0.41220148676072965,0.04899721092848336,0.4688227829924814,-1.7975714973870025,-0.9055513427218045,-0.2633572312095867,gp_planck_anchor,0.54,0.65
1.229246575342466,140.62006452416637,76.00770341604135,0.22946136419602625,2.409896668917213,0.8015080090291381,0.0005224839148326099,0.19796950705602928,0.003282706170468135,-0.9944727074061646,135.54518901031133,141.2160580721088,146.4425618377837,64.55166678237383,77.14198723494468,89.78862344385199,0.2115775198528886,0.2275285967161807,0.24696531837809876,2.011352041314307,2.42683204942489,2.84733043673912,0.7390397825219086,0.7947568567377055,0.8626492800913328,0.13678837946052172,0.20472506026228637,0.26047845510711165,-0.4189656456439624,0.041561532214638174,0.4440374695761494,-1.82937991837856,-0.9171337391048232,-0.2644139210389552,gp_planck_anchor,0.54,0.65
1.2382191780821918,141.30263989673858,76.13838455735211,0.2272498502238369,2.4120482480581855,0.8034066355514843,0.0005258295365079658,0.19606753491200776,-0.0002749767422993046,-1.0004674864410414,136.2867660548967,141.90733387638045,147.11819750933617,64.46612167835981,77.09135560913745,89.88896552262818,0.20963865901080733,0.22531726906430402,0.24428499399669343,2.0089842948685246,2.4292426629591395,2.855288207818123,0.7411449976820754,0.7965742942945764,0.8636317469485035,0.13580300618755972,0.202904347935363,0.2583699230151517,-0.43661763783779034,0.03716922972521676,0.45710365309887163,-1.872768182818223,-0.9289191234617868,-0.27063570605711346,gp_planck_anchor,0.54,0.65
1.247191780821918,141.98637496488553,76.26621884841057,0.2250664776432266,2.4141023417620016,0.8052953625886999,0.0005291786161077555,0.1941754587951923,-0.003900460468529163,-1.0066957662805425,137.01849879181378,142.52438198250786,147.78767074609405,63.89100169591695,76.87209918694185,90.20360590933076,0.20774365044323143,0.2233705062416355,0.24168281017250529,2.0089442473714327,2.427364328138542,2.848293622950462,0.7433137091805238,0.7992271203560679,0.8647491545046663,0.13468259838735322,0.2002476886132197,0.2561978418127744,-0.4541243091822642,0.028770267865516348,0.45302582201461367,-1.849014740091527,-0.944722819783452,-0.2730296635911188,gp_planck_anchor,0.54,0.65
1.256164383561644,142.67124468749856,76.39131909910543,0.22291087506559779,2.416063219217098,0.8071745209933051,0.0005325312939892198,0.19229294771270566,-0.007590468938774001,-1.0131578216623152,137.6898680151346,143.20199960887842,148.46677395662402,63.80206025314266,76.77252570423951,90.29420728061288,0.20584757020935082,0.2212615730024145,0.2393317650578188,2.0031035851081085,2.4225276767127735,2.852539987064172,0.7453872038879786,0.8012022928441334,0.8666356128303643,0.13279262657472765,0.19826911602388886,0.2541210288400304,-0.4662759073933794,0.016718641213235297,0.4435551584668462,-1.8849310448396108,-0.9643399676816162,-0.2662557115580239,gp_planck_anchor,0.54,0.65
1.26513698630137,143.3572250566565,76.5138027619486,0.22078267214273503,2.4179352597005392,0.8090444269270951,0.0005358877042512088,0.1904196853686537,-0.011341571897750912,-1.0198536404395262,138.3703716651248,143.92533525179596,149.15392955067927,63.147428050637025,76.6683326647833,90.35999221765617,0.20395519064988837,0.21904314145265052,0.2369834275995586,1.9943744939422152,2.410254090083459,2.8597410797974137,0.7473811632801867,0.8026700244587182,0.8684110918340137,0.13101369769439727,0.19679831005745643,0.2521237929836961,-0.47760390466169894,0.010357913025228024,0.4390158396446322,-1.923955004364097,-0.9784418023475414,-0.2608297298211112,gp_planck_anchor,0.54,0.65
1.274109589041096,144.04429313830448,76.63379171281566,0.21868149966622238,2.4197229446828956,0.8109053815605303,0.0005392479743415502,0.18855537046512819,-0.015150191896061394,-1.0267829229838232,139.0811634348166,144.59886452556998,149.92446495201204,62.79012479783077,76.31230854838043,90.4817043524287,0.2018641599399283,0.2170073248257736,0.2345673359201958,1.9895831134557669,2.406179083129935,2.8534598236135102,0.7485440418569046,0.8046972780407295,0.8698125599391234,0.1296090191110718,0.19476760234234733,0.2509581801440149,-0.47921938458785107,0.0012625786358285828,0.44246742299229463,-1.9539064477936088,-0.984943023020318,-0.2545346434921815,gp_planck_anchor,0.54,0.65
1.283082191780822,144.732427110928,76.75141202335669,0.21660698966914207,2.4214308497743335,0.8127576708022327,0.0005426122246797887,0.1866997169730875,-0.01901261153108364,-1.0339450818660931,139.83496276224324,145.33243763879977,150.69225988390534,62.85425662381312,76.46372021511186,90.70869160340517,0.1998123308721937,0.21482226573530375,0.23204527905883443,1.9838531001710906,2.4010538692570993,2.8544743390283247,0.7497403702683221,0.8060609890852343,0.8706855712116476,0.12873314281374526,0.19340086952007005,0.24975908903565222,-0.4850652140638132,-0.004023620824916257,0.4352487237570863,-1.9445637386188026,-0.9972668516227629,-0.2507982955606074,gp_planck_anchor,0.54,0.65
1.292054794520548,145.42160630215002,76.8667937256193,0.2145587755296809,2.4230636365295455,0.8146015650586504,0.000545980568295885,0.18485245437305367,-0.022924980919589614,-1.0413392417885246,140.44064960438476,145.99744358496207,151.25551047788187,62.4463042937212,76.68668230665108,91.08670878708728,0.19832700592110378,0.2128696092393266,0.2300480208977814,1.9638583818831628,2.3929544518473307,2.859930686901788,0.7529754446905781,0.8081884155597777,0.8734085911860283,0.12600601327899516,0.1912699022371127,0.24651987918450502,-0.49637048232574654,-0.01847338331040216,0.43310581332038867,-1.9795014104832684,-1.0006888407773502,-0.24675433954271447,gp_planck_anchor,0.54,0.65
1.3010273972602742,146.11181122318214,76.98007056944051,0.21253649207629108,2.42462604412925,0.8164373190239202,0.0005493531104854505,0.1830133278655943,-0.02688332538445257,-1.0489642397414098,141.00150234284374,146.689061654243,151.98599088621148,62.5363326097182,76.89933830938472,91.25997784191875,0.1964251324310476,0.21086704408675389,0.2282215647286497,1.9435937939903685,2.3878834179651864,2.860631032494354,0.7545471694966986,0.8100243043575336,0.8766899304220154,0.12272017451931141,0.1894306576330579,0.24494512118513032,-0.5100871102603572,-0.02365012909965642,0.4397658061646308,-2.030009613110797,-1.020306561656256,-0.24298220492220182,gp_planck_anchor,0.54,0.65
1.31,146.80302360107,77.09137977317516,0.21053977569405044,2.4261228809559294,0.8182651714998833,0.000552729948482043,0.18118209855163464,-0.030883553337648577,-1.056818625358191,141.6292182229336,147.37595096488496,152.72241010908695,62.22567806882939,76.69875041435455,91.59387376453256,0.19453552950612585,0.208906001435408,0.2262030707770852,1.9403891658911214,2.38455693634693,2.8543392841800594,0.7560644913266569,0.811915489737693,0.8791407414254331,0.12026540778677665,0.18753606946041884,0.24342479466290304,-0.5162572842143215,-0.03494176520365605,0.442421101857991,-2.0650192115200405,-1.0463426947044179,-0.24275749738559732,gp_planck_anchor,0.54,0.65
1.3189726027397262,147.495226408673,77.2008617683387,0.20856826443189797,2.4275590160814464,0.8200853452461775,0.0005561111711470234,0.1793585435826755,-0.03492146434167403,-1.0649006614425682,142.12959193268864,148.03757093451134,153.45221348873082,62.2244491304745,76.36082457854644,91.58959385014107,0.19268952976205192,0.2070428591730321,0.2246131299796994,1.9334614358234916,2.3869035528404634,2.8668866056429305,0.7576505465520306,0.8140874888524221,0.8831733665136395,0.11622774145881139,0.18536046720548555,0.24183568017399776,-0.5305488403129247,-0.048775508654430005,0.4392692050685885,-2.104460785639941,-1.0629815732131296,-0.24504546162126975,gp_planck_anchor,0.54,0.65
1.3279452054794523,148.18840389232884,77.30865993875203,0.2066215981104172,2.4289393706841262,0.8218980468602626,0.0005594968586774294,0.17754245628106,-0.038992757331371426,-1.0732083246417852,142.70377173143032,148.7092540538353,154.2921393807224,62.031234014563644,76.28213002414105,91.48986856261317,0.19059721718815512,0.20517676539713298,0.22280927315421226,1.9360031148211292,2.390043106194552,2.8637550179373745,0.7581563688237105,0.8161508007061915,0.8862892751896161,0.11310739442501269,0.18329361480136858,0.24132752567103416,-0.5544623081497758,-0.05728674097870493,0.43801101757536365,-2.1680023344353465,-1.0731445431939206,-0.24781934790696322,gp_planck_anchor,0.54,0.65
1.3369178082191782,148.88254159715433,77.41492035478218,0.20469941842986636,2.430268909412784,0.8237034666872056,0.0005628870823322973,0.1757336462304621,-0.04309303897816221,-1.0817393062408565,143.35435391667212,149.45817444457606,155.11571999117746,61.81892732635659,76.34156609251224,91.36611665439482,0.18857866181838914,0.20312566984148123,0.22079160647267432,1.9329758268095951,2.3889882462293937,2.8603319790967796,0.7588340928103864,0.817370756130966,0.8884578816196779,0.11093498063599361,0.1820706843161008,0.24064734932777262,-0.5647466808363797,-0.06392622243324787,0.43104513868891425,-2.1737024709830237,-1.080158859789868,-0.24980275740386232,gp_planck_anchor,0.54,0.65
1.3458904109589043,149.57762638994194,77.51979150328054,0.20280136907816154,2.4315526317150824,0.8255017787590003,0.0005662819041778235,0.17393193933682186,-0.04721783217862976,-1.090491013053084,143.97213017250053,150.22936622754196,155.82916289351974,61.333396175871265,76.35617429209114,91.53691371998406,0.18685584519810786,0.20104562102247187,0.21890082152730708,1.9221074123726358,2.386502279132658,2.8671369643532105,0.7605956176908506,0.8183550166359799,0.8910345051613229,0.10835425846190098,0.18108360403203277,0.23888262506309865,-0.5849952785416165,-0.07023699487641065,0.4242544778823067,-2.1841217901644603,-1.10427484477946,-0.24692223411129358,gp_planck_anchor,0.54,0.65
1.3548630136986304,150.27364647961681,77.6234240138219,0.2009270958385301,2.432795563147386,0.8272931407631383,0.0005696813768517137,0.17213717786000998,-0.05136258464943592,-1.099460568383057,144.63793373866758,150.91924914368957,156.513836297542,61.18662396686516,76.30728723287987,91.99095753670169,0.18522461466778067,0.1992117235353711,0.21689012856463866,1.9123349261192546,2.38428508489445,2.8646061237214573,0.7626400639279319,0.820230301705339,0.8930190072769302,0.10636605193297576,0.17920488045127847,0.23683477537599362,-0.5961683417061405,-0.07956526395889693,0.42198472413009136,-2.21006286098236,-1.1147926315179324,-0.2341611862987953,gp_planck_anchor,0.54,0.65
1.3638356164383563,150.97059143522205,77.72597038185384,0.19907624669657456,2.434002746683201,0.8290776940401329,0.0005730855433470503,0.17034922041652006,-0.05552267761058589,-1.1086448130392137,145.15972555481014,151.62562004172233,157.2531463793833,61.168572580649645,76.10150050197744,92.04388526913945,0.18348707163831995,0.19735992768055205,0.21533363953625656,1.913606716562207,2.385016819086927,2.861396461880159,0.764154643079739,0.8219298708535223,0.8967836207405284,0.10259649317129042,0.17750198441165094,0.23531714830727024,-0.6019807358733397,-0.09005602842750199,0.4155433536117294,-2.236589299343539,-1.1379847404477277,-0.22522498534060878,gp_planck_anchor,0.54,0.65
1.3728082191780824,151.66845220140925,77.82758468936557,0.1972484719464869,2.435179234037031,0.8308555636096354,0.0005764944368159608,0.16856794195354863,-0.05969343453913913,-1.118040306374088,145.73285630704166,152.34774210984597,157.95725968626004,61.12968869612774,75.86605478951972,92.35591848115668,0.18185488671672376,0.19549340698395112,0.21364329967472023,1.916497145208685,2.385653658670285,2.8737693274333322,0.7660142707679972,0.8234628295913218,0.8999143182757792,0.09946127042962329,0.17596580546755458,0.23345422534015797,-0.6180320241118572,-0.10006778428344278,0.4120072766741776,-2.284357776639397,-1.155473989640305,-0.2279892972185709,gp_planck_anchor,0.54,0.65
1.3817808219178083,152.36722111141347,77.9284223236853,0.19544342429617917,2.436330077020244,0.8326268582247465,0.000579908080393332,0.1667932336948602,-0.06387012997556867,-1.1276433273314828,146.32321170593752,153.10294434355373,158.63097526781002,61.003093116068385,75.90656053855602,92.64478986684176,0.18031347470228432,0.19356958007979563,0.21192283423215552,1.907414879894165,2.388108859508811,2.8725672247121,0.7681703412514622,0.8246439187715078,0.9028323377378165,0.0965388574587799,0.1747817331069791,0.23129464335285377,-0.6248035301059863,-0.11040942757488498,0.4015531072914905,-2.341336504066797,-1.1868882048356295,-0.23215451491691386,gp_planck_anchor,0.54,0.65
1.3907534246575344,153.06689189749906,78.02863969501573,0.1936607589710996,2.437460318945375,0.8343916704540962,0.0005833264870407963,0.16502500305886297,-0.06804799836507659,-1.137449875480999,147.0091922218661,153.8309044249653,159.4314403521871,60.837767456585176,75.92534180541826,92.55158307169438,0.17850740568409446,0.1917418790257759,0.20994965989700873,1.9050568677548236,2.3845587216392476,2.868755751643946,0.7691031121044299,0.8261241336981423,0.9045727609632934,0.09479484867423041,0.1732983196821659,0.23035920489555653,-0.6320124318037607,-0.11624084984273556,0.3938555862339828,-2.4120428757570123,-1.1845079619483991,-0.24287650171872777,gp_planck_anchor,0.54,0.65
1.3997260273972605,153.7674596988674,78.1283939533127,0.19190013381652174,2.438574986094957,0.8361500767912283,0.0005867496594111674,0.1632631735493605,-0.07222224291637272,-1.1474556720217481,147.74523984239204,154.66261803083387,160.29983801090128,60.79444759965187,75.89709213347038,92.69743300473986,0.1765785678295977,0.18968519843201245,0.20786298839102327,1.9027922371008141,2.383974725117686,2.869805031872106,0.7693907248213264,0.8264991278574678,0.9057036607977837,0.09366078186717433,0.17292089482119416,0.230069372404909,-0.6407798538749991,-0.12725057256895717,0.38865009802921324,-2.4800578427493383,-1.19293735855329,-0.24554155651071738,gp_planck_anchor,0.54,0.65
1.4086986301369864,154.46892106702404,78.22784270510827,0.1901612093981027,2.4396790792706753,0.8379021377907679,0.0005901775897334628,0.1615076846194986,-0.07638804446056251,-1.1576561607383733,148.25831718934674,155.4086349125862,160.97444346522963,60.9120773064907,75.9253153772155,92.69453862045228,0.1751017077075673,0.18786846841409086,0.20642677569674486,1.8970260550236724,2.3806760240811347,2.862459709937233,0.771545867232209,0.8277996958785364,0.9095726578571266,0.08978668331806487,0.17161724220138802,0.2279106933137606,-0.6587302741834721,-0.1339103401730577,0.38827062669849577,-2.5179161396567475,-1.2211713921407314,-0.2441411057402456,gp_planck_anchor,0.54,0.65
1.4176712328767125,155.17127396860658,78.32714373087539,0.18844364910052072,2.4407775654384216,0.8396478982308575,0.0005936102597186436,0.15975849150942387,-0.08054057029302547,-1.1680465088940715,148.84294436137245,156.1542625142077,161.61742042235178,60.72131909927743,75.75964427168773,92.7968401661848,0.17371120211479166,0.18607862894158808,0.20480835223805574,1.8970406293680546,2.370805778703539,2.858820576302002,0.7740045708679575,0.8291100837956142,0.9125640652664131,0.08679077455045046,0.17030375591837277,0.2254482270782954,-0.6820493127409846,-0.14578964523103727,0.37698296336801573,-2.5966347952009294,-1.2424197717727137,-0.24895357266964332,gp_planck_anchor,0.54,0.65
1.4266438356164386,155.8745177856816,78.42645470352257,0.18674711922401382,2.4418753694843733,0.8413873873012662,0.000597047640486126,0.1580155650582477,-0.08467498298136955,-1.17862160804677,149.63042333181437,156.89452459595208,162.29974574822134,60.73881410766374,75.7997915624239,92.92775043046298,0.17225366875656634,0.18432684585103193,0.20265830668921847,1.8909445978799793,2.365631302073174,2.854060856797843,0.776087282686759,0.8304828684079637,0.9130750926101237,0.08627699022608558,0.1689278217871466,0.22336200656105631,-0.7062212359875316,-0.15850054439188427,0.3737921048872757,-2.615874063385723,-1.2632439177279562,-0.25295418451803675,gp_planck_anchor,0.54,0.65
1.4356164383561645,156.57865331352255,78.52593290860014,0.1850712890786515,2.4429773660969674,0.8431206188165867,0.000600489692511125,0.15627889149090216,-0.08878644912283733,-1.1893760747763475,150.20518479306335,157.58646898022454,163.10867713227339,60.75655990355487,75.78202173770056,92.9457117153762,0.1705493380121385,0.18271168401667248,0.20111040487593906,1.8785349645975995,2.356179008351479,2.8505630116283256,0.7769636453034273,0.8323710763569077,0.9161892687600851,0.08315820039201315,0.16703609001935973,0.22248298350620202,-0.7231375067810843,-0.17089095330041065,0.37812062794394996,-2.6767936605114455,-1.2812206454016892,-0.2614402879563719,gp_planck_anchor,0.54,0.65
1.4445890410958906,157.28368275588758,78.62573496679005,0.18341583107618267,2.4440883717892223,0.8448475914538739,0.0006039363655928245,0.15454847218053328,-0.09287014803477053,-1.2003042513123559,150.80522757204056,158.25805126180413,163.909675661152,60.7994747347725,75.36251557106279,93.10718790115472,0.16888651611042332,0.18116427604218271,0.199513109313004,1.8706984720871545,2.3533251525232255,2.8520838748814485,0.7779228517393506,0.8344765082363592,0.9189946629882423,0.08034839686967922,0.16492696913085492,0.2215210528127325,-0.7444881776464715,-0.17904815842922528,0.37574919795896844,-2.738437425162484,-1.2907452383551352,-0.26626743815953435,gp_planck_anchor,0.54,0.65
1.4535616438356167,157.9896097178188,78.72601655924018,0.18178042081931708,2.4452131370754806,0.8465682890140663,0.0006073875988433512,0.15282432338709032,-0.09692128036209169,-1.2114002060535847,151.53949753484605,158.92829386932348,164.62139439224893,60.629286699730045,75.2138553697934,93.17510952615903,0.16742938436440677,0.1796394516351224,0.19758440173629596,1.8657888931065427,2.353671035330425,2.856890107234598,0.7797341804645669,0.8365975968409138,0.9201688947569486,0.07917091139599891,0.16280216923568336,0.21970638342407106,-0.7591279234502973,-0.1886696358333827,0.375543391024307,-2.7613454735975407,-1.3297937984471475,-0.27260335305166994,gp_planck_anchor,0.54,0.65
1.4625342465753426,158.69643919599312,78.82693215629254,0.1801647371882998,2.446356338816235,0.8482826807064915,0.0006108433206974903,0.15110647597281102,-0.10093507658602971,-1.222657733972503,152.26560763135848,159.53698647914166,165.37720766676634,60.41056137163748,75.43122761811166,93.26068598101776,0.16590247776323488,0.17827129397435737,0.19570454461395015,1.8654833607032435,2.3578149114794362,2.8428487554112225,0.781130651697725,0.8393676448878566,0.921449881494046,0.07788658791848588,0.1600279314557953,0.21830686075887232,-0.7637800801002339,-0.19958011811655613,0.3772770730528297,-2.802998060933936,-1.3258908499597868,-0.2716934209178329,gp_planck_anchor,0.54,0.65
1.4715068493150687,159.40417756665516,78.92863475014198,0.1785684624246596,2.4475225727442838,0.849990721455737,0.0006143034489430401,0.14939497509532002,-0.10490680541869926,-1.2340703568995868,152.84695199684433,160.14221081279555,166.0583766257151,60.31725595542838,75.41175927791204,93.3461003386558,0.1645442408829422,0.1769263567223052,0.1942185183862877,1.8558255403668018,2.363690912058274,2.838941454893906,0.7832350467736588,0.8421742538012669,0.9244854120468003,0.07484644586319507,0.1572170918503243,0.21619889529368266,-0.7674173699972474,-0.21491911087433296,0.3704217928094981,-2.8242453331084096,-1.3364618659947298,-0.26922702383994124,gp_planck_anchor,0.54,0.65
1.4804794520547946,160.11283257117177,79.03127559194793,0.17699128221201113,2.4487163461850154,0.8516923522301383,0.0006177678907716792,0.14768987987909005,-0.10883178206848614,-1.24563132368443,153.41351619819577,160.8711220990445,166.71545080276738,59.95425948277117,75.64434381077393,93.28903082959205,0.1632497249588241,0.17532666887602782,0.19278662974005523,1.8437529641568315,2.368456422535533,2.8446680094343346,0.7855671788656519,0.8436821359643505,0.9277004839433027,0.07162661630629699,0.15570590628793493,0.2138630165824151,-0.7804555889824353,-0.22799123296190366,0.36484872137416247,-2.906438568108206,-1.35412474333303,-0.2765254639320418,gp_planck_anchor,0.54,0.65
1.4894520547945207,160.82241329924935,79.13500393390547,0.17543288575380672,2.4499420709831243,0.8533875003911051,0.0006212365428501738,0.1459912630660447,-0.11270537636159171,-1.2573336102325638,154.10057228845875,161.5392297967578,167.4809392602026,59.511630224353766,75.62775642085278,93.1506593104877,0.16176083986335316,0.17387940332884774,0.19107138923668643,1.8421486776326923,2.364491416485942,2.8374474026156684,0.7868802830153374,0.8458306362499217,0.9294604860218663,0.06986289893656414,0.15355362834258768,0.2125468953925565,-0.8003269949682279,-0.23396086571055602,0.36114970492876447,-2.9849159984442797,-1.373637933133308,-0.29523190162826246,gp_planck_anchor,0.54,0.65
1.4984246575342468,161.5329301698608,79.23996677676791,0.17389296584794212,2.451204056647641,0.8550760800624903,0.0006247092914117274,0.14429921064609802,-0.1165230207054766,-1.269169919418931,154.74321065779978,162.18742707323474,168.29849917755735,59.289193905697495,75.64628508347405,93.14373196238847,0.1601930503892973,0.17249233623802146,0.18948767429189023,1.839087695940727,2.360666897835741,2.8422907862019136,0.7877101003608785,0.8481888269143802,0.9317592403096324,0.0675600265154463,0.15119149554650962,0.21171440720036877,-0.8100484154750256,-0.2376650696384823,0.35856681229356574,-3.061516331393344,-1.392159747672859,-0.30386427204213,gp_planck_anchor,0.54,0.65
